window,timestamp,y_true,y_pred
0,2018-03-24 20:00:00,11.467000007629396,10.389095129617269
0,2018-03-24 21:00:00,11.114999771118164,10.409740941573462
0,2018-03-24 22:00:00,10.973999977111816,10.43027090279765
0,2018-03-24 23:00:00,10.621999740600586,10.450685663368025
0,2018-03-25 00:00:00,10.692999839782717,10.470985869714967
0,2018-03-25 01:00:00,9.777999877929688,10.491172164641513
0,2018-03-25 02:00:00,9.28600025177002,10.511245187343713
0,2018-03-25 03:00:00,10.552000045776367,10.531205573430867
0,2018-03-25 04:00:00,10.340999603271484,10.551053954945656
0,2018-03-25 05:00:00,10.692999839782717,10.57079096038415
0,2018-03-25 06:00:00,10.41100025177002,10.590417214715712
0,2018-03-25 07:00:00,9.98900032043457,10.60993333940279
0,2018-03-25 08:00:00,10.621999740600586,10.629339952420592
0,2018-03-25 09:00:00,10.973999977111816,10.648637668276653
0,2018-03-25 10:00:00,10.270999908447266,10.667827098030298
0,2018-03-25 11:00:00,9.98900032043457,10.686908849311987
0,2018-03-25 12:00:00,10.621999740600586,10.705883526342559
0,2018-03-25 13:00:00,10.340999603271484,10.724751729952361
0,2018-03-25 14:00:00,10.762999534606934,10.743514057600276
0,2018-03-25 15:00:00,10.904000282287598,10.762171103392637
0,2018-03-25 16:00:00,10.833000183105469,10.780723458102049
0,2018-03-25 17:00:00,10.973999977111816,10.799171709186082
0,2018-03-25 18:00:00,11.467000007629396,10.817516440805885
0,2018-03-25 19:00:00,10.340999603271484,10.835758233844677
0,2018-03-25 20:00:00,10.621999740600586,10.853897665926143
0,2018-03-25 21:00:00,10.552000045776367,10.87193531143272
0,2018-03-25 22:00:00,10.482000350952148,10.889871741523793
0,2018-03-25 23:00:00,10.482000350952148,10.907707524153771
0,2018-03-26 00:00:00,10.130000114440918,10.925443224090081
0,2018-03-26 01:00:00,9.918999671936035,10.943079402931042
0,2018-03-26 02:00:00,10.833000183105469,10.960616619123654
0,2018-03-26 03:00:00,10.340999603271484,10.978055427981278
0,2018-03-26 04:00:00,10.0600004196167,10.995396381701225
0,2018-03-26 05:00:00,10.762999534606934,11.012640029382233
0,2018-03-26 06:00:00,10.762999534606934,11.02978691704186
0,2018-03-26 07:00:00,10.762999534606934,11.046837587633776
0,2018-03-26 08:00:00,11.043999671936035,11.063792581064947
0,2018-03-26 09:00:00,10.621999740600586,11.080652434212736
0,2018-03-26 10:00:00,11.607000350952148,11.097417680941906
0,2018-03-26 11:00:00,10.199999809265137,11.114088852121519
0,2018-03-26 12:00:00,11.114999771118164,11.13066647564175
0,2018-03-26 13:00:00,12.239999771118164,11.147151076430601
0,2018-03-26 14:00:00,13.506999969482422,11.163543176470524
0,2018-03-26 15:00:00,13.366000175476074,11.179843294814946
0,2018-03-26 16:00:00,13.788000106811523,11.196051947604706
0,2018-03-26 17:00:00,13.718000411987305,11.212169648084407
0,2018-03-26 18:00:00,13.647000312805176,11.228196906618653
0,2018-03-26 19:00:00,12.451000213623049,11.244134230708218
1,2018-03-26 20:00:00,11.748000144958494,12.474250865843258
1,2018-03-26 21:00:00,11.607000350952148,12.483304005002665
1,2018-03-26 22:00:00,11.043999671936035,12.492306188405887
1,2018-03-26 23:00:00,10.833000183105469,12.501257702858315
1,2018-03-27 00:00:00,10.621999740600586,12.510158833551044
1,2018-03-27 01:00:00,10.692999839782717,12.519009864069972
1,2018-03-27 02:00:00,10.340999603271484,12.527811076404825
1,2018-03-27 03:00:00,10.621999740600586,12.536562750958147
1,2018-03-27 04:00:00,10.482000350952148,12.54526516655423
1,2018-03-27 05:00:00,10.270999908447266,12.553918600447998
1,2018-03-27 06:00:00,10.482000350952148,12.56252332833384
1,2018-03-27 07:00:00,10.340999603271484,12.571079624354399
1,2018-03-27 08:00:00,11.326000213623049,12.579587761109293
1,2018-03-27 09:00:00,11.043999671936035,12.588048009663817
1,2018-03-27 10:00:00,11.888999938964846,12.596460639557563
1,2018-03-27 11:00:00,12.029000282287598,12.604825918813019
1,2018-03-27 12:00:00,11.536999702453612,12.613144113944102
1,2018-03-27 13:00:00,11.536999702453612,12.621415489964651
1,2018-03-27 14:00:00,13.013999938964846,12.62964031039687
1,2018-03-27 15:00:00,13.085000038146973,12.63781883727972
1,2018-03-27 16:00:00,13.57699966430664,12.64595133117728
1,2018-03-27 17:00:00,13.647000312805176,12.654038051187028
1,2018-03-27 18:00:00,12.87399959564209,12.662079254948116
1,2018-03-27 19:00:00,11.536999702453612,12.670075198649565
1,2018-03-27 20:00:00,10.833000183105469,12.678026137038433
1,2018-03-27 21:00:00,10.482000350952148,12.685932323427929
1,2018-03-27 22:00:00,10.199999809265137,12.693794009705485
1,2018-03-27 23:00:00,9.708000183105469,12.70161144634078
1,2018-03-28 00:00:00,9.496999740600586,12.709384882393717
1,2018-03-28 01:00:00,8.86400032043457,12.717114565522365
1,2018-03-28 02:00:00,8.86400032043457,12.724800741990844
1,2018-03-28 03:00:00,8.934000015258789,12.73244365667717
1,2018-03-28 04:00:00,8.442000389099121,12.74004355308106
1,2018-03-28 05:00:00,8.581999778747559,12.74760067333169
1,2018-03-28 06:00:00,8.159999847412111,12.755115258195403
1,2018-03-28 07:00:00,8.934000015258789,12.76258754708339
1,2018-03-28 08:00:00,9.848999977111816,12.770017778059309
1,2018-03-28 09:00:00,9.98900032043457,12.777406187846871
1,2018-03-28 10:00:00,11.114999771118164,12.784753011837388
1,2018-03-28 11:00:00,10.340999603271484,12.792058484097263
1,2018-03-28 12:00:00,9.918999671936035,12.799322837375453
1,2018-03-28 13:00:00,10.833000183105469,12.806546303110885
1,2018-03-28 14:00:00,12.100000381469728,12.813729111439827
1,2018-03-28 15:00:00,12.592000007629396,12.82087149120322
1,2018-03-28 16:00:00,13.085000038146973,12.827973669953973
1,2018-03-28 17:00:00,13.085000038146973,12.835035873964204
1,2018-03-28 18:00:00,12.239999771118164,12.842058328232458
1,2018-03-28 19:00:00,11.326000213623049,12.849041256490871
1,2018-03-28 20:00:00,10.904000282287598,12.855984881212299
1,2018-03-28 21:00:00,9.848999977111816,12.862889423617405
1,2018-03-28 22:00:00,9.496999740600586,12.869755103681708
1,2018-03-28 23:00:00,9.56700038909912,12.87658214014259
1,2018-03-29 00:00:00,9.496999740600586,12.883370750506266
1,2018-03-29 01:00:00,9.074999809265137,12.890121151054714
1,2018-03-29 02:00:00,9.28600025177002,12.896833556852565
1,2018-03-29 03:00:00,9.56700038909912,12.903508181753953
1,2018-03-29 04:00:00,9.074999809265137,12.910145238409331
1,2018-03-29 05:00:00,8.581999778747559,12.916744938272249
1,2018-03-29 06:00:00,8.159999847412111,12.92330749160608
1,2018-03-29 07:00:00,8.020000457763674,12.929833107490731
1,2018-03-29 08:00:00,8.652999877929688,12.9363219938293
1,2018-03-29 09:00:00,8.51200008392334,12.942774357354692
1,2018-03-29 10:00:00,9.145000457763672,12.949190403636218
1,2018-03-29 11:00:00,8.86400032043457,12.955570337086135
1,2018-03-29 12:00:00,9.145000457763672,12.961914360966166
1,2018-03-29 13:00:00,9.637999534606934,12.968222677393968
1,2018-03-29 14:00:00,10.130000114440918,12.974495487349577
1,2018-03-29 15:00:00,10.692999839782717,12.980732990681808
1,2018-03-29 16:00:00,10.482000350952148,12.986935386114626
1,2018-03-29 17:00:00,10.340999603271484,12.99310287125347
1,2018-03-29 18:00:00,9.637999534606934,12.999235642591557
1,2018-03-29 19:00:00,9.355999946594238,13.00533389551614
1,2018-03-29 20:00:00,9.425999641418455,13.011397824314725
1,2018-03-29 21:00:00,8.230999946594237,13.017427622181273
1,2018-03-29 22:00:00,7.809000015258789,13.023423481222347
1,2018-03-29 23:00:00,7.315999984741211,13.029385592463235
1,2018-03-30 00:00:00,6.61299991607666,13.035314145854036
1,2018-03-30 01:00:00,6.823999881744385,13.041209330275711
1,2018-03-30 02:00:00,6.4720001220703125,13.047071333546102
1,2018-03-30 03:00:00,6.119999885559082,13.052900342425913
1,2018-03-30 04:00:00,6.119999885559082,13.058696542624665
1,2018-03-30 05:00:00,5.839000225067139,13.064460118806606
1,2018-03-30 06:00:00,5.276000022888184,13.070191254596601
1,2018-03-30 07:00:00,5.205999851226807,13.075890132585979
1,2018-03-30 08:00:00,5.557000160217285,13.081556934338348
1,2018-03-30 09:00:00,5.76800012588501,13.087191840395384
1,2018-03-30 10:00:00,6.261000156402588,13.09279503028258
1,2018-03-30 11:00:00,6.261000156402588,13.09836668251497
1,2018-03-30 12:00:00,6.330999851226808,13.103906974602806
1,2018-03-30 13:00:00,7.0349998474121085,13.109416083057225
1,2018-03-30 14:00:00,7.0349998474121085,13.114894183395869
1,2018-03-30 15:00:00,7.386000156402588,13.120341450148471
1,2018-03-30 16:00:00,7.315999984741211,13.125758056862427
1,2018-03-30 17:00:00,7.809000015258789,13.131144176108313
1,2018-03-30 18:00:00,6.683000087738037,13.136499979485388
1,2018-03-30 19:00:00,5.76800012588501,13.141825637627065
2,2018-03-30 20:00:00,6.330999851226808,5.824749237644899
2,2018-03-30 21:00:00,6.401999950408936,5.870488692949633
2,2018-03-30 22:00:00,6.261000156402588,5.915971596173946
2,2018-03-30 23:00:00,5.9790000915527335,5.961199386315516
2,2018-03-31 00:00:00,5.76800012588501,6.0061734943007
2,2018-03-31 01:00:00,5.76800012588501,6.050895343029805
2,2018-03-31 02:00:00,5.76800012588501,6.095366347422106
2,2018-03-31 03:00:00,5.76800012588501,6.139587914460612
2,2018-03-31 04:00:00,5.76800012588501,6.183561443236581
2,2018-03-31 05:00:00,5.76800012588501,6.227288324993784
2,2018-03-31 06:00:00,5.76800012588501,6.27076994317252
2,2018-03-31 07:00:00,5.76800012588501,6.314007673453391
2,2018-03-31 08:00:00,5.76800012588501,6.35700288380082
2,2018-03-31 09:00:00,5.76800012588501,6.399756934506332
2,2018-03-31 10:00:00,5.76800012588501,6.442271178231594
2,2018-03-31 11:00:00,5.76800012588501,6.484546960051209
2,2018-03-31 12:00:00,5.76800012588501,6.5265856174952726
2,2018-03-31 13:00:00,5.76800012588501,6.568388480591688
2,2018-03-31 14:00:00,5.76800012588501,6.609956871908247
2,2018-03-31 15:00:00,5.76800012588501,6.651292106594477
2,2018-03-31 16:00:00,5.76800012588501,6.692395492423243
2,2018-03-31 17:00:00,5.76800012588501,6.7332683298321285
2,2018-03-31 18:00:00,5.76800012588501,6.773911911964578
2,2018-03-31 19:00:00,5.76800012588501,6.814327524710808
2,2018-03-31 20:00:00,5.76800012588501,6.854516446748493
2,2018-03-31 21:00:00,5.76800012588501,6.894479949583217
2,2018-03-31 22:00:00,5.76800012588501,6.934219297588706
2,2018-03-31 23:00:00,5.76800012588501,6.973735748046828
2,2018-04-01 00:00:00,9.003999710083008,7.013030551187369
2,2018-04-01 01:00:00,9.21500015258789,7.052104950227594
2,2018-04-01 02:00:00,9.003999710083008,7.090960181411575
2,2018-04-01 03:00:00,8.652999877929688,7.129597474049303
2,2018-04-01 04:00:00,9.21500015258789,7.168018050555587
2,2018-04-01 05:00:00,9.21500015258789,7.206223126488723
2,2018-04-01 06:00:00,9.425999641418455,7.244213910588956
2,2018-04-01 07:00:00,9.56700038909912,7.281991604816718
2,2018-04-01 08:00:00,10.199999809265137,7.319557404390663
2,2018-04-01 09:00:00,10.692999839782717,7.356912497825474
2,2018-04-01 10:00:00,11.114999771118164,7.394058066969469
2,2018-04-01 11:00:00,10.973999977111816,7.430995287041995
2,2018-04-01 12:00:00,10.762999534606934,7.467725326670603
2,2018-04-01 13:00:00,11.607000350952148,7.504249347928029
2,2018-04-01 14:00:00,11.255999565124512,7.540568506368955
2,2018-04-01 15:00:00,12.944000244140623,7.57668395106657
2,2018-04-01 16:00:00,12.732999801635742,7.612596824648925
2,2018-04-01 17:00:00,11.817999839782717,7.648308263335083
2,2018-04-01 18:00:00,11.748000144958494,7.683819396971066
2,2018-04-01 19:00:00,10.762999534606934,7.719131349065606
2,2018-04-01 20:00:00,10.692999839782717,7.754245236825684
2,2018-04-01 21:00:00,10.552000045776367,7.789162171191881
2,2018-04-01 22:00:00,10.482000350952148,7.823883256873527
2,2018-04-01 23:00:00,10.130000114440918,7.858409592383648
2,2018-04-02 00:00:00,9.708000183105469,7.892742270073723
2,2018-04-02 01:00:00,10.199999809265137,7.926882376168243
2,2018-04-02 02:00:00,10.482000350952148,7.9608309907990815
2,2018-04-02 03:00:00,10.833000183105469,7.9945891880396625
2,2018-04-02 04:00:00,10.340999603271484,8.028158035938944
2,2018-04-02 05:00:00,10.340999603271484,8.061538596555211
2,2018-04-02 06:00:00,10.0600004196167,8.094731925989677
2,2018-04-02 07:00:00,10.482000350952148,8.127739074419893
2,2018-04-02 08:00:00,9.637999534606934,8.160561086132976
2,2018-04-02 09:00:00,10.552000045776367,8.193198999558652
2,2018-04-02 10:00:00,10.482000350952148,8.225653847302103
2,2018-04-02 11:00:00,10.130000114440918,8.257926656176643
2,2018-04-02 12:00:00,10.199999809265137,8.2900184472362
2,2018-04-02 13:00:00,11.678000450134276,8.321930235807622
2,2018-04-02 14:00:00,12.029000282287598,8.353663031522803
2,2018-04-02 15:00:00,12.100000381469728,8.385217838350622
2,2018-04-02 16:00:00,12.170000076293944,8.416595654628704
2,2018-04-02 17:00:00,12.029000282287598,8.447797473095017
2,2018-04-02 18:00:00,11.255999565124512,8.478824280919268
2,2018-04-02 19:00:00,10.973999977111816,8.509677059734143
2,2018-04-02 20:00:00,10.552000045776367,8.54035678566636
2,2018-04-02 21:00:00,10.199999809265137,8.570864429367552
2,2018-04-02 22:00:00,10.340999603271484,8.601200956044982
2,2018-04-02 23:00:00,9.848999977111816,8.631367325492075
2,2018-04-03 00:00:00,9.425999641418455,8.661364492118784
2,2018-04-03 01:00:00,9.355999946594238,8.691193404981789
2,2018-04-03 02:00:00,9.21500015258789,8.72085500781452
2,2018-04-03 03:00:00,9.145000457763672,8.750350239057022
2,2018-04-03 04:00:00,9.145000457763672,8.779680031885635
2,2018-04-03 05:00:00,9.425999641418455,8.808845314242525
2,2018-04-03 06:00:00,9.28600025177002,8.837847008865044
2,2018-04-03 07:00:00,9.496999740600586,8.866686033314917
2,2018-04-03 08:00:00,9.848999977111816,8.895363300007277
2,2018-04-03 09:00:00,10.692999839782717,8.923879716239535
2,2018-04-03 10:00:00,11.395999908447266,8.952236184220073
2,2018-04-03 11:00:00,11.326000213623049,8.980433601096804
2,2018-04-03 12:00:00,11.395999908447266,9.008472858985545
2,2018-04-03 13:00:00,11.326000213623049,9.036354844998247
2,2018-04-03 14:00:00,12.732999801635742,9.06408044127106
2,2018-04-03 15:00:00,12.944000244140623,9.09165052499224
2,2018-04-03 16:00:00,13.435999870300291,9.119065968429908
2,2018-04-03 17:00:00,13.718000411987305,9.14632763895964
2,2018-04-03 18:00:00,12.239999771118164,9.173436399091916
2,2018-04-03 19:00:00,12.170000076293944,9.2003931064994
3,2018-04-03 20:00:00,11.607000350952148,12.181490284508724
3,2018-04-03 21:00:00,11.326000213623049,12.191862911830453
3,2018-04-03 22:00:00,10.973999977111816,12.202177075845384
3,2018-04-03 23:00:00,10.904000282287598,12.21243310607063
3,2018-04-04 00:00:00,9.918999671936035,12.22263133016605
3,2018-04-04 01:00:00,8.86400032043457,12.23277207394471
3,2018-04-04 02:00:00,8.934000015258789,12.242855661383294
3,2018-04-04 03:00:00,7.809000015258789,12.252882414632449
3,2018-04-04 04:00:00,6.823999881744385,12.262852654027089
3,2018-04-04 05:00:00,7.105000019073486,12.27276669809662
3,2018-04-04 06:00:00,6.61299991607666,12.282624863575116
3,2018-04-04 07:00:00,5.135000228881836,12.292427465411444
3,2018-04-04 08:00:00,5.3460001945495605,12.302174816779322
3,2018-04-04 09:00:00,5.065000057220459,12.311867229087325
3,2018-04-04 10:00:00,5.276000022888184,12.321505011988831
3,2018-04-04 11:00:00,5.276000022888184,12.331088473391922
3,2018-04-04 12:00:00,5.065000057220459,12.34061791946921
3,2018-04-04 13:00:00,4.572999954223633,12.350093654667628
3,2018-04-04 14:00:00,4.290999889373778,12.359515981718152
3,2018-04-04 15:00:00,4.432000160217285,12.368885201645472
3,2018-04-04 16:00:00,4.2210001945495605,12.378201613777614
3,2018-04-04 17:00:00,4.079999923706056,12.387465515755496
3,2018-04-04 18:00:00,3.799000024795532,12.39667720354244
3,2018-04-04 19:00:00,3.6579999923706055,12.405836971433633
3,2018-04-04 20:00:00,3.799000024795532,12.414945112065519
3,2018-04-04 21:00:00,3.799000024795532,12.424001916425155
3,2018-04-04 22:00:00,3.86899995803833,12.433007673859507
3,2018-04-04 23:00:00,3.938999891281128,12.44196267208469
3,2018-04-05 00:00:00,3.6579999923706055,12.450867197195167
3,2018-04-05 01:00:00,3.799000024795532,12.459721533672882
3,2018-04-05 02:00:00,3.86899995803833,12.46852596439635
3,2018-04-05 03:00:00,3.799000024795532,12.4772807706497
3,2018-04-05 04:00:00,4.361999988555908,12.485986232131657
3,2018-04-05 05:00:00,3.6579999923706055,12.494642626964472
3,2018-04-05 06:00:00,4.2210001945495605,12.503250231702822
3,2018-04-05 07:00:00,3.5169999599456787,12.511809321342632
3,2018-04-05 08:00:00,3.095000028610228,12.52032016932987
3,2018-04-05 09:00:00,0.421999990940094,12.528783047569272
3,2018-04-05 10:00:00,0.0,12.537198226433043
3,2018-04-05 11:00:00,-0.6330000162124634,12.545565974769483
3,2018-04-05 12:00:00,-0.703000009059906,12.55388655991158
3,2018-04-05 13:00:00,0.0,12.562160247685556
3,2018-04-05 14:00:00,-0.6330000162124634,12.570387302419348
3,2018-04-05 15:00:00,-0.915000021457672,12.578567986951066
3,2018-04-05 16:00:00,0.0,12.586702562637381
3,2018-04-05 17:00:00,0.5630000233650208,12.594791289361877
3,2018-04-05 18:00:00,1.758999943733215,12.602834425543357
3,2018-04-05 19:00:00,0.5630000233650208,12.610832228144094
3,2018-04-05 20:00:00,0.0,12.618784952678045
3,2018-04-05 21:00:00,2.039999961853028,12.626692853219009
3,2018-04-05 22:00:00,0.492000013589859,12.63455618240875
3,2018-04-05 23:00:00,1.1260000467300415,12.642375191465064
3,2018-04-06 00:00:00,0.9850000143051147,12.650150130189807
3,2018-04-06 01:00:00,0.0,12.657881246976878
3,2018-04-06 02:00:00,0.5630000233650208,12.665568788820146
3,2018-04-06 03:00:00,1.9700000286102293,12.67321300132135
3,2018-04-06 04:00:00,2.3919999599456787,12.680814128697946
3,2018-04-06 05:00:00,1.4769999980926514,12.688372413790898
3,2018-04-06 06:00:00,1.337000012397766,12.69588809807245
3,2018-04-06 07:00:00,1.0549999475479126,12.703361421653831
3,2018-04-06 08:00:00,1.0549999475479126,12.710792623292932
3,2018-04-06 09:00:00,1.337000012397766,12.718181940401928
3,2018-04-06 10:00:00,1.8289999961853027,12.72552960905487
3,2018-04-06 11:00:00,3.095000028610228,12.732835863995222
3,2018-04-06 12:00:00,4.010000228881837,12.740100938643359
3,2018-04-06 13:00:00,4.64300012588501,12.74732506510403
3,2018-04-06 14:00:00,4.994999885559082,12.754508474173774
3,2018-04-06 15:00:00,4.994999885559082,12.761651395348283
3,2018-04-06 16:00:00,5.3460001945495605,12.768754056829744
3,2018-04-06 17:00:00,5.486999988555908,12.775816685534128
3,2018-04-06 18:00:00,5.3460001945495605,12.782839507098435
3,2018-04-06 19:00:00,5.3460001945495605,12.789822745887909
3,2018-04-06 20:00:00,5.3460001945495605,12.796766625003201
3,2018-04-06 21:00:00,4.2210001945495605,12.803671366287498
3,2018-04-06 22:00:00,5.276000022888184,12.81053719033361
3,2018-04-06 23:00:00,4.8540000915527335,12.817364316491021
3,2018-04-07 00:00:00,4.501999855041504,12.824152962872894
3,2018-04-07 01:00:00,4.2210001945495605,12.830903346363035
3,2018-04-07 02:00:00,4.150000095367432,12.83761568262283
3,2018-04-07 03:00:00,4.2210001945495605,12.844290186098133
3,2018-04-07 04:00:00,4.2210001945495605,12.850927070026112
3,2018-04-07 05:00:00,4.150000095367432,12.857526546442065
3,2018-04-07 06:00:00,3.7279999256134033,12.864088826186196
3,2018-04-07 07:00:00,4.994999885559082,12.870614118910348
3,2018-04-07 08:00:00,4.2210001945495605,12.877102633084702
3,2018-04-07 09:00:00,3.7279999256134033,12.883554576004437
3,2018-04-07 10:00:00,5.3460001945495605,12.889970153796355
3,2018-04-07 11:00:00,3.3059999942779537,12.89634957142546
3,2018-04-07 12:00:00,3.236000061035156,12.902693032701515
3,2018-04-07 13:00:00,3.5169999599456787,12.909000740285546
3,2018-04-07 14:00:00,4.501999855041504,12.915272895696317
3,2018-04-07 15:00:00,4.994999885559082,12.921509699316776
3,2018-04-07 16:00:00,5.276000022888184,12.927711350400447
3,2018-04-07 17:00:00,5.76800012588501,12.933878047077803
3,2018-04-07 18:00:00,6.050000190734862,12.94000998636259
3,2018-04-07 19:00:00,5.697999954223633,12.946107364158127
4,2018-04-07 20:00:00,5.3460001945495605,5.748127336322608
4,2018-04-07 21:00:00,4.923999786376953,5.793598618509912
4,2018-04-07 22:00:00,4.8540000915527335,5.8388159440124605
4,2018-04-07 23:00:00,5.065000057220459,5.883780731175957
4,2018-04-08 00:00:00,4.572999954223633,5.928494390424658
4,2018-04-08 01:00:00,4.7129998207092285,5.972958324305613
4,2018-04-08 02:00:00,4.501999855041504,6.01717392753266
4,2018-04-08 03:00:00,4.501999855041504,6.061142587030174
4,2018-04-08 04:00:00,4.501999855041504,6.104865681976569
4,2018-04-08 05:00:00,4.64300012588501,6.14834458384756
4,2018-04-08 06:00:00,4.572999954223633,6.191580656459186
4,2018-04-08 07:00:00,5.697999954223633,6.234575256010582
4,2018-04-08 08:00:00,5.76800012588501,6.277329731126527
4,2018-04-08 09:00:00,5.627999782562256,6.319845422899742
4,2018-04-08 10:00:00,5.416999816894531,6.362123664932957
4,2018-04-08 11:00:00,5.697999954223633,6.404165783380745
4,2018-04-08 12:00:00,5.627999782562256,6.445973096991117
4,2018-04-08 13:00:00,6.261000156402588,6.487546917146888
4,2018-04-08 14:00:00,7.105000019073486,6.528888547906814
4,2018-04-08 15:00:00,7.668000221252441,6.569999286046494
4,2018-04-08 16:00:00,7.809000015258789,6.610880421099047
4,2018-04-08 17:00:00,7.879000186920166,6.651533235395562
4,2018-04-08 18:00:00,7.597000122070312,6.691959004105323
4,2018-04-08 19:00:00,8.230999946594237,6.732158995275801
4,2018-04-08 20:00:00,8.300999641418457,6.772134469872439
4,2018-04-08 21:00:00,7.879000186920166,6.811886681818196
4,2018-04-08 22:00:00,7.73799991607666,6.851416878032884
4,2018-04-08 23:00:00,7.245999813079834,6.890726298472281
4,2018-04-09 00:00:00,7.386000156402588,6.92981617616702
4,2018-04-09 01:00:00,7.668000221252441,6.968687737261274
4,2018-04-09 02:00:00,7.73799991607666,7.00734220105121
4,2018-04-09 03:00:00,7.456999778747559,7.045780780023236
4,2018-04-09 04:00:00,7.456999778747559,7.084004679892037
4,2018-04-09 05:00:00,7.245999813079834,7.122015099638393
4,2018-04-09 06:00:00,6.894000053405763,7.159813231546785
4,2018-04-09 07:00:00,8.020000457763674,7.197400261242799
4,2018-04-09 08:00:00,8.652999877929688,7.234777367730312
4,2018-04-09 09:00:00,9.425999641418455,7.271945723428476
4,2018-04-09 10:00:00,10.552000045776367,7.308906494208492
4,2018-04-09 11:00:00,9.777999877929688,7.345660839430183
4,2018-04-09 12:00:00,9.28600025177002,7.3822099119783555
4,2018-04-09 13:00:00,9.98900032043457,7.418554858298968
4,2018-04-09 14:00:00,11.326000213623049,7.454696818435088
4,2018-04-09 15:00:00,10.904000282287598,7.490636926062652
4,2018-04-09 16:00:00,12.100000381469728,7.526376308526029
4,2018-04-09 17:00:00,12.451000213623049,7.561916086873379
4,2018-04-09 18:00:00,12.029000282287598,7.597257375891818
4,2018-04-09 19:00:00,10.482000350952148,7.6324012841423885
4,2018-04-09 20:00:00,9.918999671936035,7.667348913994829
4,2018-04-09 21:00:00,9.708000183105469,7.702101361662152
4,2018-04-09 22:00:00,9.496999740600586,7.736659717235032
4,2018-04-09 23:00:00,9.21500015258789,7.771025064715997
4,2018-04-10 00:00:00,8.86400032043457,7.805198482053432
4,2018-04-10 01:00:00,8.722999572753906,7.8391810411753875
4,2018-04-10 02:00:00,8.652999877929688,7.872973808023209
4,2018-04-10 03:00:00,8.722999572753906,7.906577842584969
4,2018-04-10 04:00:00,8.442000389099121,7.939994198928715
4,2018-04-10 05:00:00,8.581999778747559,7.973223925235535
4,2018-04-10 06:00:00,8.652999877929688,8.006268063832437
4,2018-04-10 07:00:00,9.21500015258789,8.039127651225039
4,2018-04-10 08:00:00,9.918999671936035,8.07180371813009
4,2018-04-10 09:00:00,10.482000350952148,8.104297289507791
4,2018-04-10 10:00:00,9.21500015258789,8.136609384593951
4,2018-04-10 11:00:00,9.56700038909912,8.168741016931957
4,2018-04-10 12:00:00,8.934000015258789,8.200693194404566
