window,timestamp,y_true,y_pred
2,2024-06-13,213.0010223388672,186.14993286132812
2,2024-06-14,211.2611083984375,186.2273712158203
3,2024-06-17,215.4169464111328,210.5044708251953
3,2024-06-18,213.0506896972656,210.67733764648438
3,2024-06-19,213.0506896972656,210.70899963378906
3,2024-06-20,208.4673614501953,210.95053100585938
3,2024-06-21,206.29005432128903,211.18679809570312
3,2024-06-24,206.936279296875,211.3831787109375
3,2024-06-25,207.86090087890625,211.6348876953125
3,2024-06-26,212.0167236328125,211.67678833007812
3,2024-06-27,212.86183166503903,211.90548706054688
3,2024-06-28,209.40191650390625,211.88043212890625
3,2024-07-01,215.49647521972656,211.9998779296875
3,2024-07-02,218.9961395263672,212.3698272705078
3,2024-07-03,220.26873779296875,212.37265014648438
3,2024-07-04,220.26873779296875,212.3443603515625
3,2024-07-05,225.031005859375,212.37808227539062
3,2024-07-08,226.50245666503903,212.5244140625
3,2024-07-09,227.3574676513672,212.3200225830078
3,2024-07-10,231.63262939453125,212.67947387695312
3,2024-07-11,226.25390625,212.73953247070312
3,2024-07-12,229.20672607421875,212.8128662109375
3,2024-07-15,233.04440307617188,212.91835021972656
3,2024-07-16,233.46197509765625,212.6029510498047
3,2024-07-17,227.55633544921875,212.94723510742188
3,2024-07-18,222.8834991455078,212.90625
4,2024-07-19,223.01275634765625,225.4436798095703
4,2024-07-22,222.66477966308597,225.5970916748047
4,2024-07-23,223.70870971679688,225.57403564453125
4,2024-07-24,217.276123046875,225.23001098632812
4,2024-07-25,216.2321929931641,225.1994171142578
4,2024-07-26,216.6994781494141,225.17239379882812
4,2024-07-29,216.97787475585935,225.0926513671875
4,2024-07-30,217.5346221923828,224.9708251953125
4,2024-07-31,220.795654296875,224.94805908203125
4,2024-08-01,217.09716796875,224.50823974609375
4,2024-08-02,218.58848571777344,224.4976043701172
4,2024-08-05,208.05972290039065,224.3279571533203
4,2024-08-06,206.0315399169922,224.10784912109375
4,2024-08-07,208.60655212402344,224.0386962890625
4,2024-08-08,212.07635498046875,224.04937744140625
4,2024-08-09,214.98944091796875,223.66897583007812
4,2024-08-12,216.5222930908203,223.40225219726562
4,2024-08-13,220.2449951171875,223.4630126953125
4,2024-08-14,220.69287109375,223.171875
4,2024-08-15,223.67898559570312,222.97222900390625
4,2024-08-16,225.0028381347656,223.15975952148438
4,2024-08-19,224.8435821533203,222.5679473876953
4,2024-08-20,225.460693359375,222.49130249023438
4,2024-08-21,225.3512115478516,222.47885131835938
5,2024-08-22,223.48985290527344,226.324462890625
5,2024-08-23,225.78916931152344,226.36181640625
5,2024-08-26,226.1275787353516,226.38357543945312
5,2024-08-27,226.97364807128903,226.2548370361328
5,2024-08-28,225.4407958984375,226.33499145507812
5,2024-08-29,228.7255096435547,226.35592651367188
5,2024-08-30,227.9391632080078,226.3092803955078
5,2024-09-02,227.9391632080078,226.187255859375
5,2024-09-03,221.738037109375,226.02806091308594
5,2024-09-04,219.82693481445312,225.73907470703125
5,2024-09-05,221.349853515625,225.5385284423828
5,2024-09-06,219.79705810546875,225.31124877929688
5,2024-09-09,219.88665771484372,224.9417724609375
5,2024-09-10,219.09034729003903,224.86236572265625
5,2024-09-11,221.6285400390625,224.6108856201172
5,2024-09-12,221.738037109375,224.31240844726562
5,2024-09-13,221.46926879882807,223.74636840820312
5,2024-09-16,215.31790161132807,223.64231872558594
5,2024-09-17,215.7857208251953,223.3896484375
5,2024-09-18,219.6676483154297,223.02377319335938
5,2024-09-19,227.8097686767578,222.9287567138672
5,2024-09-20,227.14288330078125,222.378662109375
5,2024-09-23,225.4208831787109,222.11195373535156
5,2024-09-24,226.31671142578125,221.84024047851562
6,2024-09-25,225.3213348388672,227.04879760742188
6,2024-09-26,226.46603393554688,226.79698181152344
6,2024-09-27,226.73475646972656,226.33987426757812
6,2024-09-30,231.92062377929688,225.79318237304688
6,2024-10-01,225.1620941162109,225.209716796875
6,2024-10-02,225.7294464111328,224.72994995117188
6,2024-10-03,224.6245880126953,224.1972198486328
6,2024-10-04,225.74935913085935,223.58291625976562
6,2024-10-07,220.66305541992188,223.04428100585938
6,2024-10-08,224.72413635253903,222.45513916015625
6,2024-10-09,228.4766845703125,221.83094787597656
6,2024-10-10,227.97897338867188,221.17327880859375
6,2024-10-11,226.4958953857422,220.5811309814453
6,2024-10-14,230.228515625,220.04342651367188
6,2024-10-15,232.7666931152344,219.62155151367188
6,2024-10-16,230.706298828125,219.11468505859375
6,2024-10-17,231.07456970214844,218.45217895507812
6,2024-10-18,233.911376953125,217.87460327148438
6,2024-10-21,235.384521484375,217.65213012695312
6,2024-10-22,234.76739501953125,217.34544372558594
6,2024-10-23,229.6910095214844,217.07984924316406
6,2024-10-24,229.50189208984372,216.6592254638672
6,2024-10-25,230.33799743652344,216.41156005859375
6,2024-10-28,232.31878662109372,216.04730224609375
7,2024-10-29,232.5875396728516,234.26339721679688
7,2024-10-30,229.03407287597656,233.77191162109375
7,2024-10-31,224.8634796142578,233.14114379882812
7,2024-11-01,221.87738037109372,232.77957153320312
7,2024-11-04,220.9815368652344,232.12794494628906
7,2024-11-05,222.4148712158203,231.804931640625
7,2024-11-06,221.6882476806641,231.39434814453125
7,2024-11-07,226.42620849609372,230.77830505371094
7,2024-11-08,226.15716552734372,230.3202362060547
7,2024-11-11,223.4368133544922,229.95364379882812
7,2024-11-12,223.4368133544922,229.3661346435547
7,2024-11-13,224.32366943359372,228.891357421875
7,2024-11-14,227.4127197265625,228.40634155273438
7,2024-11-15,224.2040863037109,227.97634887695312
7,2024-11-18,227.21340942382807,227.49082946777344
7,2024-11-19,227.4724884033203,227.02783203125
7,2024-11-20,228.18994140625,226.18263244628906
7,2024-11-21,227.71163940429688,225.5545654296875
7,2024-11-22,229.05685424804688,225.27621459960938
7,2024-11-25,232.04624938964844,224.97157287597656
7,2024-11-26,234.2285003662109,224.58355712890625
7,2024-11-27,234.09896850585935,224.12210083007812
7,2024-11-28,234.09896850585935,223.84957885742188
7,2024-11-29,236.490478515625,223.63829040527344
8,2024-12-02,238.7424774169922,237.9618377685547
8,2024-12-03,241.79165649414065,238.01425170898438
8,2024-12-04,242.150390625,237.78176879882812
8,2024-12-05,242.1802673339844,237.82427978515625
8,2024-12-06,241.98097229003903,237.67982482910156
8,2024-12-09,245.8771514892578,237.70655822753906
8,2024-12-10,246.8935546875,237.69749450683594
8,2024-12-11,245.6180725097656,237.49758911132812
8,2024-12-12,247.0828857421875,237.50030517578125
8,2024-12-13,247.2522735595703,237.48338317871094
8,2024-12-16,250.15196228027344,237.52650451660156
8,2024-12-17,252.58334350585935,237.53872680664062
8,2024-12-18,247.1725616455078,237.55447387695312
8,2024-12-19,248.90640258789065,237.5242919921875
8,2024-12-20,253.5897979736328,237.55274963378906
8,2024-12-23,254.36703491210935,237.55104064941406
8,2024-12-24,257.28668212890625,237.35247802734375
8,2024-12-25,257.28668212890625,237.45579528808594
8,2024-12-26,258.1037292480469,237.63352966308594
8,2024-12-27,254.68588256835935,237.656982421875
8,2024-12-30,251.3078765869141,237.6542205810547
8,2024-12-31,249.5341796875,237.40457153320312
8,2025-01-01,249.5341796875,237.33306884765625
8,2025-01-02,242.9874267578125,237.38876342773438
9,2025-01-03,242.4991607666016,245.9977569580078
9,2025-01-06,244.1333465576172,246.38336181640625
9,2025-01-07,241.3532257080078,246.2957000732422
9,2025-01-08,241.84146118164065,246.29470825195312
9,2025-01-09,241.84146118164065,246.2832489013672
9,2025-01-10,236.01217651367188,246.09197998046875
9,2025-01-13,233.5708465576172,246.24819946289062
9,2025-01-14,232.45480346679688,246.15719604492188
9,2025-01-15,237.02854919433597,246.23419189453125
9,2025-01-16,227.4525604248047,246.11431884765625
9,2025-01-17,229.16647338867188,246.31781005859375
9,2025-01-20,229.16647338867188,246.60922241210938
9,2025-01-21,221.85243225097656,246.68490600585938
9,2025-01-22,223.0382232666016,246.742919921875
9,2025-01-23,222.8688507080078,246.8031005859375
9,2025-01-24,221.991943359375,246.9940185546875
9,2025-01-27,229.04689025878903,246.854248046875
9,2025-01-28,237.4171905517578,247.44921875
9,2025-01-29,238.5133056640625,247.70169067382812
9,2025-01-30,236.74954223632807,247.94708251953125
9,2025-01-31,235.16519165039065,248.33773803710938
9,2025-02-03,227.2034454345703,248.3529052734375
9,2025-02-04,231.97650146484372,248.69476318359375
9,2025-02-05,231.64767456054688,249.12124633789062
10,2025-02-06,232.39501953125,233.19483947753906
10,2025-02-07,226.8247833251953,233.9927978515625
10,2025-02-10,227.0941162109375,234.29458618164062
10,2025-02-11,232.052001953125,235.09400939941406
10,2025-02-12,236.29161071777344,235.31259155273438
10,2025-02-13,240.94024658203125,235.92926025390625
10,2025-02-14,244.00274658203125,236.29873657226562
10,2025-02-17,244.00274658203125,236.54791259765625
10,2025-02-18,243.87306213378903,237.15904235839844
10,2025-02-19,244.27207946777344,237.2935333251953
10,2025-02-20,245.229736328125,237.97059631347656
10,2025-02-21,244.95042419433597,238.1428680419922
10,2025-02-24,246.49664306640625,238.47581481933594
10,2025-02-25,246.4367828369141,238.6442413330078
10,2025-02-26,239.7730865478516,239.14198303222656
10,2025-02-27,236.72056579589844,239.38528442382812
10,2025-02-28,241.24948120117188,239.7974853515625
10,2025-03-03,237.4487762451172,240.45045471191406
10,2025-03-04,235.3539123535156,240.39678955078125
10,2025-03-05,235.1643829345703,240.67218017578125
10,2025-03-06,234.75538635253903,240.36732482910156
10,2025-03-07,238.4862518310547,240.70169067382812
10,2025-03-10,226.92454528808597,240.85496520996094
10,2025-03-11,220.3007659912109,240.982666015625
11,2025-03-12,216.4501800537109,222.7930145263672
11,2025-03-13,209.1680145263672,223.49681091308594
11,2025-03-14,212.96871948242188,223.7823028564453
11,2025-03-17,213.4774627685547,224.06361389160156
11,2025-03-18,212.170654296875,223.90309143066406
11,2025-03-19,214.7144317626953,223.95025634765625
11,2025-03-20,213.5772247314453,223.75537109375
11,2025-03-21,217.73703002929688,223.60255432128906
11,2025-03-24,220.19102478027344,223.425537109375
11,2025-03-25,223.2036590576172,223.0390167236328
11,2025-03-26,220.9890594482422,223.2685089111328
11,2025-03-27,223.30340576171875,223.0860137939453
11,2025-03-28,217.3679351806641,223.07318115234375
11,2025-03-31,221.58761596679688,222.71359252929688
11,2025-04-01,222.64501953125,222.60498046875
11,2025-04-02,223.3433074951172,222.55050659179688
11,2025-04-03,202.69386291503903,222.1703338623047
11,2025-04-04,187.92002868652344,222.25804138183594
11,2025-04-07,181.0169219970703,222.21287536621094
11,2025-04-08,171.99899291992188,221.89794921875
11,2025-04-09,198.3644561767578,221.76004028320312
11,2025-04-10,189.95504760742188,221.80230712890625
11,2025-04-11,197.6661529541016,221.5951690673828
11,2025-04-14,202.02549743652344,221.69430541992188
12,2025-04-15,201.64642333984372,198.7404022216797
12,2025-04-16,193.79563903808597,198.97828674316406
12,2025-04-17,196.4990234375,199.3336944580078
12,2025-04-18,196.4990234375,200.19065856933594
12,2025-04-21,192.68833923339844,200.39707946777344
12,2025-04-22,199.25228881835935,201.4130401611328
12,2025-04-23,204.10043334960935,201.63558959960938
12,2025-04-24,207.8612060546875,201.75942993164062
12,2025-04-25,208.76898193359372,201.34573364257812
12,2025-04-28,209.62689208984372,201.78265380859375
12,2025-04-29,210.69427490234372,202.26223754882812
12,2025-04-30,211.9811248779297,202.50888061523438
12,2025-05-01,212.79913330078125,202.9664764404297
12,2025-05-02,204.8485870361328,202.58880615234375
12,2025-05-05,198.40435791015625,202.78184509277344
12,2025-05-06,198.0252685546875,203.17868041992188
12,2025-05-07,195.7707977294922,203.93185424804688
12,2025-05-08,197.00778198242188,204.18634033203125
12,2025-05-09,198.0452423095703,203.58587646484375
12,2025-05-12,210.5510406494141,204.37945556640625
12,2025-05-13,212.6886138916016,205.6016845703125
12,2025-05-14,212.08929443359372,205.1517791748047
12,2025-05-15,211.21029663085935,205.4847869873047
12,2025-05-16,211.0205078125,205.5153350830078
13,2025-05-19,208.54331970214844,212.82443237304688
13,2025-05-20,206.62550354003903,213.02294921875
13,2025-05-21,201.86090087890625,213.08811950683594
13,2025-05-22,201.13172912597656,213.21942138671875
13,2025-05-23,195.04864501953125,213.22372436523438
13,2025-05-26,195.04864501953125,213.2245635986328
13,2025-05-27,199.9830474853516,213.16546630859375
13,2025-05-28,200.1927947998047,213.10940551757812
13,2025-05-29,199.72332763671875,213.4486083984375
13,2025-05-30,200.622314453125,213.38096618652344
13,2025-06-02,201.47134399414065,213.98764038085938
13,2025-06-03,203.03956604003903,213.7681121826172
13,2025-06-04,202.590087890625,213.88308715820312
13,2025-06-05,200.40257263183597,214.20135498046875
13,2025-06-06,203.68882751464844,214.093017578125
13,2025-06-09,201.2216339111328,214.22850036621094
13,2025-06-10,202.44024658203125,214.14224243164062
13,2025-06-11,198.55465698242188,214.2401885986328
13,2025-06-12,198.97418212890625,214.3303985595703
13,2025-06-13,196.227294921875,214.60177612304688
13,2025-06-16,198.195068359375,214.45074462890625
13,2025-06-17,195.418212890625,214.36959838867188
13,2025-06-18,196.35714721679688,214.3782958984375
13,2025-06-19,196.35714721679688,214.174072265625
14,2025-06-20,200.7721405029297,196.86863708496094
14,2025-06-23,201.2715759277344,197.16107177734375
14,2025-06-24,200.07293701171875,197.431884765625
14,2025-06-25,201.33151245117188,197.71868896484375
14,2025-06-26,200.7721405029297,197.78707885742188
14,2025-06-27,200.85205078125,197.97865295410156
14,2025-06-30,204.9374084472656,197.95306396484375
14,2025-07-01,207.58441162109372,198.21487426757812
14,2025-07-02,212.1991729736328,198.50779724121094
14,2025-07-03,213.30792236328125,198.61087036132812
14,2025-07-04,213.30792236328125,198.951171875
14,2025-07-07,209.7119903564453,199.24652099609375
14,2025-07-08,209.7719268798828,199.4637908935547
14,2025-07-09,210.9006500244141,199.87815856933594
14,2025-07-10,212.1692047119141,200.25645446777344
14,2025-07-11,210.92062377929688,200.61244201660156
14,2025-07-14,208.3834991455078,200.46438598632812
14,2025-07-15,208.8729553222656,200.42901611328125
14,2025-07-16,209.92176818847656,200.63807678222656
14,2025-07-17,209.78192138671875,200.9261016845703
14,2025-07-18,210.9405975341797,201.1298370361328
14,2025-07-21,212.23912048339844,201.20664978027344
14,2025-07-22,214.15695190429688,201.2790985107422
14,2025-07-23,213.9072265625,201.7224884033203
15,2025-07-24,213.5176696777344,214.63294982910156
15,2025-07-25,213.63754272460935,214.53680419921875
15,2025-07-28,213.80735778808597,214.5044403076172
15,2025-07-29,211.03050231933597,214.33938598632812
15,2025-07-30,208.81301879882807,213.98538208007812
15,2025-07-31,207.33470153808597,213.7675018310547
15,2025-08-01,202.1505889892578,213.5023956298828
15,2025-08-04,203.11949157714844,213.35284423828125
15,2025-08-05,202.68995666503903,213.0420379638672
15,2025-08-06,213.0082550048828,213.17324829101562
15,2025-08-07,219.7805633544922,212.90606689453125
15,2025-08-08,229.0900115966797,213.0011749267578
15,2025-08-11,227.17999267578125,213.0414276123047
15,2025-08-12,229.6499938964844,212.9937744140625
15,2025-08-13,233.3300018310547,212.8243865966797
15,2025-08-14,232.77999877929688,212.8524169921875
15,2025-08-15,231.58999633789065,212.7700653076172
15,2025-08-18,230.88999938964844,212.4761962890625
15,2025-08-19,230.55999755859372,212.8167724609375
15,2025-08-20,226.00999450683597,212.56039428710938
15,2025-08-21,224.8999938964844,212.6838836669922
15,2025-08-22,227.75999450683597,212.4964141845703
15,2025-08-25,227.16000366210935,212.33480834960938
15,2025-08-26,229.30999755859372,212.4235076904297
16,2025-08-27,230.4900054931641,229.873291015625
16,2025-08-28,232.55999755859372,230.01914978027344
16,2025-08-29,232.13999938964844,229.96527099609375
16,2025-09-01,232.13999938964844,230.15805053710938
16,2025-09-02,229.72000122070312,230.21719360351562
16,2025-09-03,238.47000122070312,230.7138214111328
16,2025-09-04,239.77999877929688,231.19195556640625
16,2025-09-05,239.69000244140625,231.8474578857422
16,2025-09-08,237.8800048828125,232.61582946777344
16,2025-09-09,234.3500061035156,232.9734649658203
16,2025-09-10,226.7899932861328,233.5655975341797
16,2025-09-11,230.02999877929688,234.387939453125
16,2025-09-12,234.07000732421875,234.76239013671875
16,2025-09-15,236.6999969482422,235.34017944335938
16,2025-09-16,238.1499938964844,235.79737854003906
16,2025-09-17,238.9900054931641,236.5814971923828
16,2025-09-18,237.8800048828125,236.9026336669922
16,2025-09-19,245.5,237.99362182617188
16,2025-09-22,256.0799865722656,238.39964294433594
16,2025-09-23,254.42999267578125,239.49542236328125
16,2025-09-24,252.30999755859372,240.10772705078125
16,2025-09-25,256.8699951171875,240.67831420898438
16,2025-09-26,255.4600067138672,241.49569702148438
16,2025-09-29,254.42999267578125,242.60939025878906
