window,timestamp,y_true,y_pred
5,1989-12-01,16.299999237060547,11.36779499053955
5,1989-12-02,18.299999237060547,11.340106010437012
5,1989-12-03,13.699999809265137,11.31271743774414
5,1989-12-04,13.300000190734863,11.285625457763672
5,1989-12-05,10.600000381469727,11.258821487426758
5,1989-12-06,14.100000381469727,11.232308387756348
5,1989-12-07,16.0,11.206076622009277
5,1989-12-08,16.5,11.18012523651123
5,1989-12-09,14.100000381469727,11.154449462890625
5,1989-12-10,18.700000762939453,11.129046440124512
5,1989-12-11,16.200000762939453,11.103915214538574
5,1989-12-12,14.800000190734863,11.079047203063965
6,1989-12-13,12.600000381469727,14.715834617614746
6,1989-12-14,10.399999618530273,14.700715065002441
6,1989-12-15,12.199999809265137,14.657739639282227
6,1989-12-16,12.600000381469727,14.601832389831543
6,1989-12-17,12.100000381469727,14.540214538574219
6,1989-12-18,17.299999237060547,14.476386070251465
6,1989-12-19,16.399999618530273,14.412035942077637
6,1989-12-20,12.600000381469727,14.347965240478516
6,1989-12-21,12.300000190734863,14.284530639648438
6,1989-12-22,11.800000190734863,14.221894264221191
6,1989-12-23,12.0,14.160106658935547
6,1989-12-24,12.699999809265137,14.099175453186035
6,1989-12-25,16.399999618530273,14.039095878601074
6,1989-12-26,16.0,13.979846954345703
6,1989-12-27,13.300000190734863,13.92141342163086
6,1989-12-28,11.699999809265137,13.863770484924316
6,1989-12-29,10.399999618530273,13.806902885437012
6,1989-12-30,14.399999618530273,13.75079345703125
6,1989-12-31,12.699999809265137,13.69542407989502
6,1990-01-01,14.800000190734863,13.640779495239258
6,1990-01-02,13.300000190734863,13.58684253692627
6,1990-01-03,15.600000381469727,13.53360366821289
6,1990-01-04,14.5,13.481045722961426
6,1990-01-05,14.300000190734863,13.429156303405762
7,1990-01-06,15.300000190734863,13.384554862976074
7,1990-01-07,16.399999618530273,13.393864631652832
7,1990-01-08,14.800000190734863,13.371891975402832
7,1990-01-09,17.399999618530273,13.335158348083496
7,1990-01-10,18.799999237060547,13.291613578796387
7,1990-01-11,22.100000381469727,13.24510383605957
7,1990-01-12,19.0,13.197497367858887
7,1990-01-13,15.5,13.149697303771973
7,1990-01-14,15.800000190734863,13.102128982543945
7,1990-01-15,14.699999809265137,13.054987907409668
7,1990-01-16,10.699999809265137,13.008358001708984
7,1990-01-17,11.5,12.962272644042969
7,1990-01-18,15.0,12.916735649108887
7,1990-01-19,14.5,12.871746063232422
7,1990-01-20,14.5,12.82729434967041
7,1990-01-21,13.300000190734863,12.783371925354004
7,1990-01-22,14.300000190734863,12.739967346191406
7,1990-01-23,14.300000190734863,12.697076797485352
7,1990-01-24,20.5,12.654685020446777
7,1990-01-25,15.0,12.612788200378418
7,1990-01-26,17.100000381469727,12.571374893188477
7,1990-01-27,16.899999618530273,12.530441284179688
7,1990-01-28,16.899999618530273,12.489978790283203
7,1990-01-29,13.600000381469727,12.44997787475586
8,1990-01-30,16.399999618530273,15.039463996887207
8,1990-01-31,16.100000381469727,14.974991798400879
8,1990-02-01,12.0,14.906311988830566
8,1990-02-02,12.199999809265137,14.836183547973633
8,1990-02-03,14.800000190734863,14.765990257263184
8,1990-02-04,14.800000190734863,14.696382522583008
8,1990-02-05,14.399999618530273,14.627659797668457
8,1990-02-06,12.899999618530273,14.559928894042969
8,1990-02-07,13.399999618530273,14.493212699890137
8,1990-02-08,15.899999618530273,14.42750358581543
8,1990-02-09,16.100000381469727,14.362772941589355
8,1990-02-10,17.600000381469727,14.298992156982422
8,1990-02-11,15.600000381469727,14.23613452911377
8,1990-02-12,15.0,14.174173355102539
8,1990-02-13,13.0,14.113083839416504
8,1990-02-14,14.100000381469727,14.052844047546387
8,1990-02-15,17.299999237060547,13.993432998657227
8,1990-02-16,15.699999809265137,13.934831619262695
8,1990-02-17,18.600000381469727,13.877022743225098
8,1990-02-18,12.699999809265137,13.819991111755371
8,1990-02-19,14.0,13.763711929321289
8,1990-02-20,13.699999809265137,13.708178520202637
8,1990-02-21,16.299999237060547,13.653369903564453
8,1990-02-22,20.0,13.599273681640625
9,1990-02-23,17.0,14.863555908203125
9,1990-02-24,15.199999809265137,14.945051193237305
9,1990-02-25,16.5,14.945955276489258
9,1990-02-26,16.5,14.90871810913086
9,1990-02-27,17.299999237060547,14.853628158569336
9,1990-02-28,19.100000381469727,14.790471076965332
9,1990-03-01,19.299999237060547,14.723992347717285
9,1990-03-02,17.299999237060547,14.656494140625
9,1990-03-03,19.0,14.589077949523926
9,1990-03-04,19.799999237060547,14.52225112915039
9,1990-03-05,19.299999237060547,14.456242561340332
9,1990-03-06,17.200000762939453,14.391134262084961
9,1990-03-07,14.199999809265137,14.326952934265137
9,1990-03-08,10.300000190734863,14.263689041137695
9,1990-03-09,13.0,14.201330184936523
9,1990-03-10,15.300000190734863,14.139853477478027
9,1990-03-11,15.0,14.079237937927246
9,1990-03-12,12.100000381469727,14.019461631774902
9,1990-03-13,9.199999809265137,13.960504531860352
9,1990-03-14,11.0,13.902347564697266
9,1990-03-15,15.0,13.84497356414795
9,1990-03-16,11.600000381469727,13.78836441040039
9,1990-03-17,11.600000381469727,13.732504844665527
9,1990-03-18,15.100000381469727,13.677379608154297
10,1990-03-19,15.0,13.141012191772461
10,1990-03-20,13.600000381469727,13.104111671447754
10,1990-03-21,12.5,13.062402725219727
10,1990-03-22,14.300000190734863,13.01866626739502
10,1990-03-23,16.0,12.974161148071289
10,1990-03-24,17.399999618530273,12.929487228393555
10,1990-03-25,16.899999618530273,12.884946823120117
10,1990-03-26,18.0,12.840702056884766
10,1990-03-27,20.600000381469727,12.796839714050293
10,1990-03-28,14.199999809265137,12.753413200378418
10,1990-03-29,10.899999618530273,12.71044635772705
10,1990-03-30,11.899999618530273,12.667950630187988
10,1990-03-31,13.300000190734863,12.625930786132812
10,1990-04-01,15.300000190734863,12.584386825561523
10,1990-04-02,14.699999809265137,12.543315887451172
10,1990-04-03,11.0,12.50271224975586
10,1990-04-04,12.199999809265137,12.46257209777832
10,1990-04-05,14.199999809265137,12.422886848449707
10,1990-04-06,17.0,12.383652687072754
10,1990-04-07,15.800000190734863,12.344863891601562
10,1990-04-08,15.199999809265137,12.306510925292969
10,1990-04-09,15.100000381469727,12.26859188079834
10,1990-04-10,14.699999809265137,12.231097221374512
10,1990-04-11,18.5,12.194023132324219
11,1990-04-12,16.399999618530273,14.40871810913086
11,1990-04-13,18.399999618530273,14.477952003479004
11,1990-04-14,15.100000381469727,14.476646423339844
11,1990-04-15,9.899999618530273,14.44192886352539
11,1990-04-16,10.199999809265137,14.391579627990723
11,1990-04-17,12.600000381469727,14.334172248840332
11,1990-04-18,13.199999809265137,14.273862838745117
11,1990-04-19,11.5,14.212663650512695
11,1990-04-20,13.800000190734863,14.151530265808105
11,1990-04-21,14.5,14.09090518951416
11,1990-04-22,14.699999809265137,14.03097915649414
11,1990-04-23,11.199999809265137,13.971827507019043
11,1990-04-24,12.699999809265137,13.913473129272461
11,1990-04-25,13.699999809265137,13.855910301208496
11,1990-04-26,11.5,13.799124717712402
11,1990-04-27,10.399999618530273,13.7431001663208
11,1990-04-28,8.899999618530273,13.68781852722168
11,1990-04-29,11.100000381469727,13.633264541625977
11,1990-04-30,9.5,13.57942008972168
11,1990-05-01,13.0,13.52627182006836
11,1990-05-02,13.899999618530273,13.473804473876953
11,1990-05-03,12.600000381469727,13.422002792358398
11,1990-05-04,14.300000190734863,13.370858192443848
11,1990-05-05,16.0,13.320353507995605
12,1990-05-06,13.300000190734863,12.32526683807373
12,1990-05-07,7.0,12.428289413452148
12,1990-05-08,4.900000095367432,12.456917762756348
12,1990-05-09,6.900000095367432,12.450072288513184
12,1990-05-10,13.699999809265137,12.426288604736328
12,1990-05-11,10.600000381469727,12.394509315490723
12,1990-05-12,12.300000190734863,12.359087944030762
12,1990-05-13,11.100000381469727,12.322151184082031
12,1990-05-14,10.199999809265137,12.28472900390625
12,1990-05-15,9.5,12.247315406799316
12,1990-05-16,8.899999618530273,12.210142135620117
12,1990-05-17,13.399999618530273,12.173311233520508
12,1990-05-18,9.100000381469727,12.136865615844727
12,1990-05-19,9.399999618530273,12.100821495056152
12,1990-05-20,8.699999809265137,12.065178871154785
12,1990-05-21,5.800000190734863,12.02993392944336
12,1990-05-22,4.5,11.99508285522461
12,1990-05-23,7.199999809265137,11.960619926452637
12,1990-05-24,10.0,11.92653751373291
12,1990-05-25,10.5,11.892830848693848
12,1990-05-26,10.699999809265137,11.859493255615234
12,1990-05-27,8.199999809265137,11.826521873474121
12,1990-05-28,6.099999904632568,11.79391098022461
12,1990-05-29,4.5,11.7616548538208
13,1990-05-30,6.099999904632568,8.593567848205566
13,1990-05-31,9.800000190734863,8.454784393310547
13,1990-06-01,9.699999809265137,8.391167640686035
13,1990-06-02,8.199999809265137,8.363103866577148
13,1990-06-03,8.399999618530273,8.352084159851074
13,1990-06-04,8.5,8.34930419921875
13,1990-06-05,10.399999618530273,8.350510597229004
13,1990-06-06,6.800000190734863,8.35362720489502
13,1990-06-07,6.0,8.357643127441406
13,1990-06-08,6.599999904632568,8.362062454223633
13,1990-06-09,7.800000190734863,8.366639137268066
13,1990-06-10,10.300000190734863,8.37126350402832
13,1990-06-11,7.199999809265137,8.37587833404541
13,1990-06-12,7.400000095367432,8.380457878112793
13,1990-06-13,11.399999618530273,8.384991645812988
13,1990-06-14,5.400000095367432,8.38947582244873
13,1990-06-15,4.400000095367432,8.393906593322754
13,1990-06-16,6.400000095367432,8.398285865783691
13,1990-06-17,9.300000190734863,8.402615547180176
13,1990-06-18,7.699999809265137,8.406892776489258
13,1990-06-19,8.100000381469727,8.411123275756836
13,1990-06-20,8.300000190734863,8.415302276611328
13,1990-06-21,9.100000381469727,8.419434547424316
13,1990-06-22,7.699999809265137,8.423519134521484
14,1990-06-23,10.600000381469727,7.971979141235352
14,1990-06-24,8.199999809265137,7.993168354034424
14,1990-06-25,7.900000095367432,8.008011817932129
14,1990-06-26,5.199999809265137,8.019726753234863
14,1990-06-27,5.900000095367432,8.029858589172363
14,1990-06-28,3.700000047683716,8.039156913757324
14,1990-06-29,5.599999904632568,8.047996520996094
14,1990-06-30,9.399999618530273,8.056558609008789
14,1990-07-01,7.400000095367432,8.064933776855469
14,1990-07-02,7.300000190734863,8.073169708251953
14,1990-07-03,7.699999809265137,8.081289291381836
14,1990-07-04,7.699999809265137,8.08930492401123
14,1990-07-05,9.300000190734863,8.097220420837402
14,1990-07-06,4.400000095367432,8.10504150390625
14,1990-07-07,5.699999809265137,8.112771034240723
14,1990-07-08,10.199999809265137,8.120408058166504
14,1990-07-09,10.199999809265137,8.127957344055176
14,1990-07-10,9.300000190734863,8.135416984558105
14,1990-07-11,5.400000095367432,8.142789840698242
14,1990-07-12,5.0,8.150076866149902
14,1990-07-13,7.599999904632568,8.15727710723877
14,1990-07-14,9.600000381469727,8.164395332336426
14,1990-07-15,10.399999618530273,8.171428680419922
14,1990-07-16,11.199999809265137,8.178380966186523
15,1990-07-17,9.100000381469727,8.152979850769043
15,1990-07-18,11.199999809265137,8.277298927307129
15,1990-07-19,6.800000190734863,8.33899974822998
15,1990-07-20,8.300000190734863,8.371081352233887
15,1990-07-21,9.699999809265137,8.388910293579102
15,1990-07-22,9.600000381469727,8.399785995483398
15,1990-07-23,9.800000190734863,8.407233238220215
15,1990-07-24,10.800000190734863,8.412978172302246
15,1990-07-25,9.199999809265137,8.417862892150879
15,1990-07-26,6.5,8.422306060791016
15,1990-07-27,8.100000381469727,8.426512718200684
15,1990-07-28,7.300000190734863,8.430583000183105
15,1990-07-29,7.900000095367432,8.434565544128418
15,1990-07-30,6.0,8.438484191894531
15,1990-07-31,5.0,8.442351341247559
15,1990-08-01,6.800000190734863,8.44616985321045
15,1990-08-02,9.800000190734863,8.449944496154785
15,1990-08-03,5.699999809265137,8.4536771774292
15,1990-08-04,8.600000381469727,8.457367897033691
15,1990-08-05,10.600000381469727,8.461016654968262
15,1990-08-06,7.800000190734863,8.46462345123291
15,1990-08-07,7.699999809265137,8.468189239501953
15,1990-08-08,8.600000381469727,8.471715927124023
15,1990-08-09,6.5,8.475200653076172
16,1990-08-10,6.900000095367432,8.045381546020508
16,1990-08-11,6.400000095367432,8.02218246459961
16,1990-08-12,8.5,8.01591682434082
16,1990-08-13,7.800000190734863,8.017507553100586
16,1990-08-14,9.300000190734863,8.022781372070312
16,1990-08-15,8.399999618530273,8.029778480529785
16,1990-08-16,7.800000190734863,8.037564277648926
16,1990-08-17,7.400000095367432,8.045684814453125
16,1990-08-18,7.699999809265137,8.053915977478027
16,1990-08-19,8.899999618530273,8.062154769897461
16,1990-08-20,9.699999809265137,8.070343971252441
16,1990-08-21,9.899999618530273,8.078461647033691
16,1990-08-22,6.099999904632568,8.086494445800781
16,1990-08-23,6.599999904632568,8.094436645507812
16,1990-08-24,7.599999904632568,8.102289199829102
16,1990-08-25,7.400000095367432,8.110052108764648
16,1990-08-26,8.0,8.117721557617188
16,1990-08-27,2.0999999046325684,8.1253023147583
16,1990-08-28,5.900000095367432,8.132794380187988
16,1990-08-29,11.600000381469727,8.14019775390625
16,1990-08-30,8.600000381469727,8.147515296936035
16,1990-08-31,7.900000095367432,8.154747009277344
16,1990-09-01,6.0,8.161893844604492
16,1990-09-02,9.5,8.168957710266113
17,1990-09-03,8.600000381469727,7.768074989318848
17,1990-09-04,7.599999904632568,7.809826374053955
17,1990-09-05,10.399999618530273,7.835311412811279
17,1990-09-06,10.300000190734863,7.8531084060668945
17,1990-09-07,7.5,7.8671722412109375
17,1990-09-08,3.0,7.879362106323242
17,1990-09-09,5.300000190734863,7.890568733215332
17,1990-09-10,10.5,7.901230812072754
17,1990-09-11,14.600000381469727,7.911563873291016
17,1990-09-12,12.600000381469727,7.921671390533447
17,1990-09-13,9.800000190734863,7.931611061096191
17,1990-09-14,7.199999809265137,7.941408634185791
17,1990-09-15,10.100000381469727,7.951078414916992
17,1990-09-16,10.399999618530273,7.960628032684326
17,1990-09-17,3.700000047683716,7.970061302185059
17,1990-09-18,7.300000190734863,7.979382038116455
17,1990-09-19,11.600000381469727,7.988592624664307
17,1990-09-20,16.299999237060547,7.997692584991455
17,1990-09-21,9.600000381469727,8.006686210632324
17,1990-09-22,6.800000190734863,8.015573501586914
17,1990-09-23,5.199999809265137,8.024354934692383
17,1990-09-24,10.600000381469727,8.03303337097168
17,1990-09-25,16.299999237060547,8.041609764099121
17,1990-09-26,9.800000190734863,8.050084114074707
18,1990-09-27,4.599999904632568,9.696490287780762
18,1990-09-28,11.100000381469727,9.774170875549316
18,1990-09-29,8.699999809265137,9.80566692352295
18,1990-09-30,10.0,9.815075874328613
18,1990-10-01,11.300000190734863,9.813817024230957
18,1990-10-02,10.5,9.807408332824707
18,1990-10-03,9.899999618530273,9.798543930053711
18,1990-10-04,11.0,9.788544654846191
18,1990-10-05,14.0,9.778060913085938
18,1990-10-06,9.199999809265137,9.767406463623047
18,1990-10-07,9.800000190734863,9.756736755371094
18,1990-10-08,6.0,9.746123313903809
18,1990-10-09,9.800000190734863,9.735599517822266
18,1990-10-10,9.199999809265137,9.725177764892578
18,1990-10-11,11.800000190734863,9.714865684509277
18,1990-10-12,10.300000190734863,9.70466423034668
18,1990-10-13,7.5,9.694571495056152
18,1990-10-14,7.699999809265137,9.684589385986328
18,1990-10-15,15.800000190734863,9.674713134765625
18,1990-10-16,14.600000381469727,9.664945602416992
18,1990-10-17,10.5,9.655280113220215
18,1990-10-18,11.300000190734863,9.645720481872559
18,1990-10-19,10.899999618530273,9.636261940002441
18,1990-10-20,6.400000095367432,9.626906394958496
19,1990-10-21,10.899999618530273,10.372684478759766
19,1990-10-22,9.0,10.270289421081543
19,1990-10-23,10.899999618530273,10.213409423828125
19,1990-10-24,12.399999618530273,10.178176879882812
19,1990-10-25,11.600000381469727,10.153437614440918
19,1990-10-26,13.300000190734863,10.133893013000488
19,1990-10-27,14.399999618530273,10.11697006225586
19,1990-10-28,18.399999618530273,10.101408004760742
19,1990-10-29,13.600000381469727,10.086588859558105
19,1990-10-30,14.899999618530273,10.072203636169434
19,1990-10-31,14.800000190734863,10.058103561401367
19,1990-11-01,15.399999618530273,10.044215202331543
19,1990-11-02,11.800000190734863,10.030500411987305
19,1990-11-03,13.0,10.01694393157959
19,1990-11-04,11.100000381469727,10.003535270690918
19,1990-11-05,12.5,9.990270614624023
19,1990-11-06,18.299999237060547,9.977147102355957
19,1990-11-07,19.200000762939453,9.96416187286377
19,1990-11-08,15.399999618530273,9.951313018798828
19,1990-11-09,13.100000381469727,9.938600540161133
19,1990-11-10,11.5,9.926024436950684
19,1990-11-11,8.600000381469727,9.913580894470215
19,1990-11-12,12.600000381469727,9.901268005371094
19,1990-11-13,13.800000190734863,9.889086723327637
20,1990-11-14,14.600000381469727,12.924827575683594
20,1990-11-15,13.199999809265137,12.858318328857422
20,1990-11-16,12.300000190734863,12.803586959838867
20,1990-11-17,8.800000190734863,12.754949569702148
20,1990-11-18,10.699999809265137,12.70955753326416
20,1990-11-19,9.899999618530273,12.665987014770508
20,1990-11-20,8.300000190734863,12.623526573181152
20,1990-11-21,15.0,12.581833839416504
20,1990-11-22,12.199999809265137,12.540735244750977
20,1990-11-23,10.5,12.500158309936523
20,1990-11-24,11.100000381469727,12.460057258605957
20,1990-11-25,13.0,12.420415878295898
20,1990-11-26,12.899999618530273,12.381220817565918
20,1990-11-27,8.800000190734863,12.342469215393066
20,1990-11-28,14.699999809265137,12.30415153503418
20,1990-11-29,14.699999809265137,12.266263008117676
20,1990-11-30,12.699999809265137,12.228797912597656
20,1990-12-01,13.300000190734863,12.191752433776855
20,1990-12-02,13.199999809265137,12.155117988586426
20,1990-12-03,16.200000762939453,12.118891716003418
20,1990-12-04,17.299999237060547,12.08306884765625
20,1990-12-05,20.5,12.047640800476074
20,1990-12-06,20.200000762939453,12.012606620788574
20,1990-12-07,19.399999618530273,11.977956771850586
21,1990-12-08,15.5,14.854497909545898
21,1990-12-09,14.100000381469727,15.057918548583984
21,1990-12-10,11.0,15.114845275878906
21,1990-12-11,11.100000381469727,15.102048873901367
21,1990-12-12,14.0,15.056341171264648
21,1990-12-13,11.399999618530273,14.995482444763184
21,1990-12-14,12.5,14.92807388305664
21,1990-12-15,13.399999618530273,14.85824966430664
21,1990-12-16,13.600000381469727,14.787964820861816
21,1990-12-17,13.899999618530273,14.71811580657959
21,1990-12-18,17.200000762939453,14.649088859558105
21,1990-12-19,14.699999809265137,14.581039428710938
21,1990-12-20,15.399999618530273,14.514007568359375
21,1990-12-21,13.100000381469727,14.447981834411621
21,1990-12-22,13.199999809265137,14.38294506072998
21,1990-12-23,13.899999618530273,14.318867683410645
21,1990-12-24,10.0,14.255722999572754
21,1990-12-25,12.899999618530273,14.193479537963867
21,1990-12-26,14.600000381469727,14.132119178771973
21,1990-12-27,14.0,14.071614265441895
21,1990-12-28,13.600000381469727,14.011944770812988
21,1990-12-29,13.5,13.953092575073242
21,1990-12-30,15.699999809265137,13.895037651062012
21,1990-12-31,13.0,13.837760925292969
