window,timestamp,y_true,y_pred
0,2018-03-26 13:00:00,12.239999771118164,8.724909782409668
0,2018-03-26 14:00:00,13.506999969482422,8.987020492553711
0,2018-03-26 15:00:00,13.366000175476074,9.059520721435547
0,2018-03-26 16:00:00,13.788000106811523,9.167285919189453
0,2018-03-26 17:00:00,13.718000411987305,8.976953506469727
0,2018-03-26 18:00:00,13.647000312805176,8.760738372802734
0,2018-03-26 19:00:00,12.451000213623049,8.117721557617188
1,2018-03-26 20:00:00,11.748000144958494,12.223816871643066
1,2018-03-26 21:00:00,11.607000350952148,11.876678466796875
1,2018-03-26 22:00:00,11.043999671936035,11.603962898254395
1,2018-03-26 23:00:00,10.833000183105469,11.42125129699707
1,2018-03-27 00:00:00,10.621999740600586,11.159101486206055
1,2018-03-27 01:00:00,10.692999839782717,11.061689376831055
1,2018-03-27 02:00:00,10.340999603271484,11.08685302734375
1,2018-03-27 03:00:00,10.621999740600586,11.031411170959473
1,2018-03-27 04:00:00,10.482000350952148,10.997167587280273
1,2018-03-27 05:00:00,10.270999908447266,10.979582786560059
1,2018-03-27 06:00:00,10.482000350952148,10.971668243408203
1,2018-03-27 07:00:00,10.340999603271484,10.953298568725586
1,2018-03-27 08:00:00,11.326000213623049,11.048190116882324
1,2018-03-27 09:00:00,11.043999671936035,11.106942176818848
1,2018-03-27 10:00:00,11.888999938964846,11.190656661987305
1,2018-03-27 11:00:00,12.029000282287598,11.232070922851562
1,2018-03-27 12:00:00,11.536999702453612,11.37022876739502
1,2018-03-27 13:00:00,11.536999702453612,11.694936752319336
1,2018-03-27 14:00:00,13.013999938964846,12.198325157165527
1,2018-03-27 15:00:00,13.085000038146973,12.437413215637207
1,2018-03-27 16:00:00,13.57699966430664,12.587135314941406
1,2018-03-27 17:00:00,13.647000312805176,12.693695068359375
1,2018-03-27 18:00:00,12.87399959564209,12.428794860839844
1,2018-03-27 19:00:00,11.536999702453612,11.907986640930176
1,2018-03-27 20:00:00,10.833000183105469,11.411672592163086
1,2018-03-27 21:00:00,10.482000350952148,11.02331256866455
1,2018-03-27 22:00:00,10.199999809265137,10.7537260055542
1,2018-03-27 23:00:00,9.708000183105469,10.514579772949219
1,2018-03-28 00:00:00,9.496999740600586,10.305704116821289
1,2018-03-28 01:00:00,8.86400032043457,10.18321418762207
1,2018-03-28 02:00:00,8.86400032043457,10.21933364868164
1,2018-03-28 03:00:00,8.934000015258789,10.248760223388672
1,2018-03-28 04:00:00,8.442000389099121,10.279598236083984
1,2018-03-28 05:00:00,8.581999778747559,10.305130958557129
1,2018-03-28 06:00:00,8.159999847412111,10.240206718444824
1,2018-03-28 07:00:00,8.934000015258789,10.202476501464844
1,2018-03-28 08:00:00,9.848999977111816,10.299994468688965
1,2018-03-28 09:00:00,9.98900032043457,10.468120574951172
1,2018-03-28 10:00:00,11.114999771118164,10.575780868530273
1,2018-03-28 11:00:00,10.340999603271484,10.646634101867676
1,2018-03-28 12:00:00,9.918999671936035,10.817784309387207
1,2018-03-28 13:00:00,10.833000183105469,11.097535133361816
1,2018-03-28 14:00:00,12.100000381469728,11.46757698059082
1,2018-03-28 15:00:00,12.592000007629396,11.714460372924805
1,2018-03-28 16:00:00,13.085000038146973,11.808225631713867
1,2018-03-28 17:00:00,13.085000038146973,11.85629653930664
1,2018-03-28 18:00:00,12.239999771118164,11.593375205993652
1,2018-03-28 19:00:00,11.326000213623049,11.10413932800293
1,2018-03-28 20:00:00,10.904000282287598,10.74925708770752
1,2018-03-28 21:00:00,9.848999977111816,10.432498931884766
1,2018-03-28 22:00:00,9.496999740600586,10.193928718566895
1,2018-03-28 23:00:00,9.56700038909912,9.993093490600586
1,2018-03-29 00:00:00,9.496999740600586,9.797613143920898
1,2018-03-29 01:00:00,9.074999809265137,9.738840103149414
1,2018-03-29 02:00:00,9.28600025177002,9.829750061035156
1,2018-03-29 03:00:00,9.56700038909912,9.836038589477539
1,2018-03-29 04:00:00,9.074999809265137,9.879613876342773
1,2018-03-29 05:00:00,8.581999778747559,9.867883682250977
1,2018-03-29 06:00:00,8.159999847412111,9.82472038269043
1,2018-03-29 07:00:00,8.020000457763674,9.813410758972168
1,2018-03-29 08:00:00,8.652999877929688,9.906758308410645
1,2018-03-29 09:00:00,8.51200008392334,10.027379989624023
1,2018-03-29 10:00:00,9.145000457763672,10.17344856262207
1,2018-03-29 11:00:00,8.86400032043457,10.21955680847168
1,2018-03-29 12:00:00,9.145000457763672,10.52950668334961
1,2018-03-29 13:00:00,9.637999534606934,10.7750883102417
1,2018-03-29 14:00:00,10.130000114440918,11.022878646850586
1,2018-03-29 15:00:00,10.692999839782717,11.268471717834473
1,2018-03-29 16:00:00,10.482000350952148,11.416655540466309
1,2018-03-29 17:00:00,10.340999603271484,11.349725723266602
1,2018-03-29 18:00:00,9.637999534606934,11.132299423217773
1,2018-03-29 19:00:00,9.355999946594238,10.808582305908203
1,2018-03-29 20:00:00,9.425999641418455,10.485723495483398
1,2018-03-29 21:00:00,8.230999946594237,10.224761962890625
1,2018-03-29 22:00:00,7.809000015258789,10.044576644897461
1,2018-03-29 23:00:00,7.315999984741211,9.810103416442871
1,2018-03-30 00:00:00,6.61299991607666,9.654498100280762
1,2018-03-30 01:00:00,6.823999881744385,9.599656105041504
1,2018-03-30 02:00:00,6.4720001220703125,9.585427284240723
1,2018-03-30 03:00:00,6.119999885559082,9.561314582824707
1,2018-03-30 04:00:00,6.119999885559082,9.671365737915039
1,2018-03-30 05:00:00,5.839000225067139,9.709160804748535
1,2018-03-30 06:00:00,5.276000022888184,9.787806510925293
1,2018-03-30 07:00:00,5.205999851226807,9.818832397460938
1,2018-03-30 08:00:00,5.557000160217285,9.872710227966309
1,2018-03-30 09:00:00,5.76800012588501,9.866415977478027
1,2018-03-30 10:00:00,6.261000156402588,10.005495071411133
1,2018-03-30 11:00:00,6.261000156402588,10.098485946655273
1,2018-03-30 12:00:00,6.330999851226808,10.303689002990723
1,2018-03-30 13:00:00,7.0349998474121085,10.507354736328125
1,2018-03-30 14:00:00,7.0349998474121085,10.911221504211426
1,2018-03-30 15:00:00,7.386000156402588,11.030357360839844
1,2018-03-30 16:00:00,7.315999984741211,11.154598236083984
1,2018-03-30 17:00:00,7.809000015258789,11.115147590637207
1,2018-03-30 18:00:00,6.683000087738037,10.853938102722168
1,2018-03-30 19:00:00,5.76800012588501,10.529003143310547
2,2018-03-30 20:00:00,6.330999851226808,5.541254997253418
2,2018-03-30 21:00:00,6.401999950408936,5.325906753540039
2,2018-03-30 22:00:00,6.261000156402588,5.078932762145996
2,2018-03-30 23:00:00,5.9790000915527335,4.850404739379883
2,2018-03-31 00:00:00,5.76800012588501,4.657559394836426
2,2018-03-31 01:00:00,5.76800012588501,4.5846333503723145
2,2018-03-31 02:00:00,5.76800012588501,4.569379806518555
2,2018-03-31 03:00:00,5.76800012588501,4.535387992858887
2,2018-03-31 04:00:00,5.76800012588501,4.495844841003418
2,2018-03-31 05:00:00,5.76800012588501,4.450925350189209
2,2018-03-31 06:00:00,5.76800012588501,4.354373455047607
2,2018-03-31 07:00:00,5.76800012588501,4.421412944793701
2,2018-03-31 08:00:00,5.76800012588501,4.585732460021973
2,2018-03-31 09:00:00,5.76800012588501,4.686236381530762
2,2018-03-31 10:00:00,5.76800012588501,4.855687141418457
2,2018-03-31 11:00:00,5.76800012588501,4.873868942260742
2,2018-03-31 12:00:00,5.76800012588501,5.033361434936523
2,2018-03-31 13:00:00,5.76800012588501,5.344804763793945
2,2018-03-31 14:00:00,5.76800012588501,5.733492851257324
2,2018-03-31 15:00:00,5.76800012588501,5.997901439666748
2,2018-03-31 16:00:00,5.76800012588501,6.086316108703613
2,2018-03-31 17:00:00,5.76800012588501,6.075000762939453
2,2018-03-31 18:00:00,5.76800012588501,5.734142780303955
2,2018-03-31 19:00:00,5.76800012588501,5.455166816711426
2,2018-03-31 20:00:00,5.76800012588501,5.265627861022949
2,2018-03-31 21:00:00,5.76800012588501,5.123376846313477
2,2018-03-31 22:00:00,5.76800012588501,4.889655113220215
2,2018-03-31 23:00:00,5.76800012588501,4.718644142150879
2,2018-04-01 00:00:00,9.003999710083008,4.536410331726074
2,2018-04-01 01:00:00,9.21500015258789,4.480836868286133
2,2018-04-01 02:00:00,9.003999710083008,4.509498596191406
2,2018-04-01 03:00:00,8.652999877929688,4.458620548248291
2,2018-04-01 04:00:00,9.21500015258789,4.478630542755127
2,2018-04-01 05:00:00,9.21500015258789,4.473189353942871
2,2018-04-01 06:00:00,9.425999641418455,4.4265618324279785
2,2018-04-01 07:00:00,9.56700038909912,4.51109504699707
2,2018-04-01 08:00:00,10.199999809265137,4.6879730224609375
2,2018-04-01 09:00:00,10.692999839782717,4.827619552612305
2,2018-04-01 10:00:00,11.114999771118164,5.012909889221191
2,2018-04-01 11:00:00,10.973999977111816,5.012617111206055
2,2018-04-01 12:00:00,10.762999534606934,5.105090618133545
2,2018-04-01 13:00:00,11.607000350952148,5.378968238830566
2,2018-04-01 14:00:00,11.255999565124512,5.711782455444336
2,2018-04-01 15:00:00,12.944000244140623,5.950564384460449
2,2018-04-01 16:00:00,12.732999801635742,6.026248455047607
2,2018-04-01 17:00:00,11.817999839782717,6.043120861053467
2,2018-04-01 18:00:00,11.748000144958494,5.856254577636719
2,2018-04-01 19:00:00,10.762999534606934,5.596192359924316
2,2018-04-01 20:00:00,10.692999839782717,5.439830780029297
2,2018-04-01 21:00:00,10.552000045776367,5.274651527404785
2,2018-04-01 22:00:00,10.482000350952148,5.035850524902344
2,2018-04-01 23:00:00,10.130000114440918,4.8552632331848145
2,2018-04-02 00:00:00,9.708000183105469,4.702216148376465
2,2018-04-02 01:00:00,10.199999809265137,4.64225959777832
2,2018-04-02 02:00:00,10.482000350952148,4.660351276397705
2,2018-04-02 03:00:00,10.833000183105469,4.618321418762207
2,2018-04-02 04:00:00,10.340999603271484,4.586891174316406
2,2018-04-02 05:00:00,10.340999603271484,4.5604071617126465
2,2018-04-02 06:00:00,10.0600004196167,4.498927593231201
2,2018-04-02 07:00:00,10.482000350952148,4.56770133972168
2,2018-04-02 08:00:00,9.637999534606934,4.729975700378418
2,2018-04-02 09:00:00,10.552000045776367,4.950604438781738
2,2018-04-02 10:00:00,10.482000350952148,5.215155601501465
2,2018-04-02 11:00:00,10.130000114440918,5.223430156707764
2,2018-04-02 12:00:00,10.199999809265137,5.517719268798828
2,2018-04-02 13:00:00,11.678000450134276,5.735492706298828
2,2018-04-02 14:00:00,12.029000282287598,6.135470867156982
2,2018-04-02 15:00:00,12.100000381469728,6.350636959075928
2,2018-04-02 16:00:00,12.170000076293944,6.450535774230957
2,2018-04-02 17:00:00,12.029000282287598,6.3797736167907715
2,2018-04-02 18:00:00,11.255999565124512,6.020531177520752
2,2018-04-02 19:00:00,10.973999977111816,5.695582866668701
2,2018-04-02 20:00:00,10.552000045776367,5.497237682342529
2,2018-04-02 21:00:00,10.199999809265137,5.3551225662231445
2,2018-04-02 22:00:00,10.340999603271484,5.0474958419799805
2,2018-04-02 23:00:00,9.848999977111816,4.838459491729736
2,2018-04-03 00:00:00,9.425999641418455,4.655893325805664
2,2018-04-03 01:00:00,9.355999946594238,4.6206769943237305
2,2018-04-03 02:00:00,9.21500015258789,4.656756401062012
2,2018-04-03 03:00:00,9.145000457763672,4.579994201660156
2,2018-04-03 04:00:00,9.145000457763672,4.531038284301758
2,2018-04-03 05:00:00,9.425999641418455,4.496746063232422
2,2018-04-03 06:00:00,9.28600025177002,4.453851699829102
2,2018-04-03 07:00:00,9.496999740600586,4.485064506530762
2,2018-04-03 08:00:00,9.848999977111816,4.717628479003906
2,2018-04-03 09:00:00,10.692999839782717,4.899329662322998
2,2018-04-03 10:00:00,11.395999908447266,5.203555583953857
2,2018-04-03 11:00:00,11.326000213623049,5.259222984313965
2,2018-04-03 12:00:00,11.395999908447266,5.551690101623535
2,2018-04-03 13:00:00,11.326000213623049,5.953298568725586
2,2018-04-03 14:00:00,12.732999801635742,6.3061909675598145
2,2018-04-03 15:00:00,12.944000244140623,6.564052581787109
2,2018-04-03 16:00:00,13.435999870300291,6.685059547424316
2,2018-04-03 17:00:00,13.718000411987305,6.674153804779053
2,2018-04-03 18:00:00,12.239999771118164,6.259222030639648
2,2018-04-03 19:00:00,12.170000076293944,5.796074867248535
3,2018-04-03 20:00:00,11.607000350952148,11.57779312133789
3,2018-04-03 21:00:00,11.326000213623049,10.960956573486328
3,2018-04-03 22:00:00,10.973999977111816,10.466264724731445
3,2018-04-03 23:00:00,10.904000282287598,10.112849235534668
3,2018-04-04 00:00:00,9.918999671936035,9.694437980651855
3,2018-04-04 01:00:00,8.86400032043457,9.483674049377441
3,2018-04-04 02:00:00,8.934000015258789,9.48551082611084
3,2018-04-04 03:00:00,7.809000015258789,9.438705444335938
3,2018-04-04 04:00:00,6.823999881744385,9.3743896484375
3,2018-04-04 05:00:00,7.105000019073486,9.345756530761719
3,2018-04-04 06:00:00,6.61299991607666,9.246235847473145
3,2018-04-04 07:00:00,5.135000228881836,9.518775939941406
3,2018-04-04 08:00:00,5.3460001945495605,9.860016822814941
3,2018-04-04 09:00:00,5.065000057220459,10.336135864257812
3,2018-04-04 10:00:00,5.276000022888184,10.776845932006836
3,2018-04-04 11:00:00,5.276000022888184,10.807662010192871
3,2018-04-04 12:00:00,5.065000057220459,10.965221405029297
3,2018-04-04 13:00:00,4.572999954223633,11.557245254516602
3,2018-04-04 14:00:00,4.290999889373778,12.319498062133789
3,2018-04-04 15:00:00,4.432000160217285,13.03266429901123
3,2018-04-04 16:00:00,4.2210001945495605,13.151515007019043
3,2018-04-04 17:00:00,4.079999923706056,12.856781959533691
3,2018-04-04 18:00:00,3.799000024795532,12.096869468688965
3,2018-04-04 19:00:00,3.6579999923706055,11.50002384185791
3,2018-04-04 20:00:00,3.799000024795532,10.969522476196289
3,2018-04-04 21:00:00,3.799000024795532,10.358960151672363
3,2018-04-04 22:00:00,3.86899995803833,9.850419998168945
3,2018-04-04 23:00:00,3.938999891281128,9.450554847717285
3,2018-04-05 00:00:00,3.6579999923706055,9.07046127319336
3,2018-04-05 01:00:00,3.799000024795532,8.947713851928711
3,2018-04-05 02:00:00,3.86899995803833,8.975607872009277
3,2018-04-05 03:00:00,3.799000024795532,8.896878242492676
3,2018-04-05 04:00:00,4.361999988555908,8.732840538024902
3,2018-04-05 05:00:00,3.6579999923706055,8.728203773498535
3,2018-04-05 06:00:00,4.2210001945495605,8.637971878051758
3,2018-04-05 07:00:00,3.5169999599456787,8.857666015625
3,2018-04-05 08:00:00,3.095000028610228,9.201274871826172
3,2018-04-05 09:00:00,0.421999990940094,9.633963584899902
3,2018-04-05 10:00:00,0.0,10.044107437133789
3,2018-04-05 11:00:00,-0.6330000162124634,10.09216022491455
3,2018-04-05 12:00:00,-0.703000009059906,10.385488510131836
3,2018-04-05 13:00:00,0.0,10.978570938110352
3,2018-04-05 14:00:00,-0.6330000162124634,11.56281852722168
3,2018-04-05 15:00:00,-0.915000021457672,12.12469482421875
3,2018-04-05 16:00:00,0.0,12.177055358886719
3,2018-04-05 17:00:00,0.5630000233650208,11.959834098815918
3,2018-04-05 18:00:00,1.758999943733215,11.463555335998535
3,2018-04-05 19:00:00,0.5630000233650208,10.778436660766602
3,2018-04-05 20:00:00,0.0,10.272113800048828
3,2018-04-05 21:00:00,2.039999961853028,9.749268531799316
3,2018-04-05 22:00:00,0.492000013589859,9.223998069763184
3,2018-04-05 23:00:00,1.1260000467300415,8.815773963928223
3,2018-04-06 00:00:00,0.9850000143051147,8.4820556640625
3,2018-04-06 01:00:00,0.0,8.330780029296875
3,2018-04-06 02:00:00,0.5630000233650208,8.26026725769043
3,2018-04-06 03:00:00,1.9700000286102293,8.180405616760254
3,2018-04-06 04:00:00,2.3919999599456787,8.121794700622559
3,2018-04-06 05:00:00,1.4769999980926514,8.077265739440918
3,2018-04-06 06:00:00,1.337000012397766,8.041229248046875
3,2018-04-06 07:00:00,1.0549999475479126,8.233213424682617
3,2018-04-06 08:00:00,1.0549999475479126,8.472765922546387
3,2018-04-06 09:00:00,1.337000012397766,8.880911827087402
3,2018-04-06 10:00:00,1.8289999961853027,9.26196575164795
3,2018-04-06 11:00:00,3.095000028610228,9.341053009033203
3,2018-04-06 12:00:00,4.010000228881837,9.533196449279785
3,2018-04-06 13:00:00,4.64300012588501,9.920991897583008
3,2018-04-06 14:00:00,4.994999885559082,10.48842716217041
3,2018-04-06 15:00:00,4.994999885559082,10.954730987548828
3,2018-04-06 16:00:00,5.3460001945495605,11.049187660217285
3,2018-04-06 17:00:00,5.486999988555908,10.647012710571289
3,2018-04-06 18:00:00,5.3460001945495605,10.012763977050781
3,2018-04-06 19:00:00,5.3460001945495605,9.395886421203613
3,2018-04-06 20:00:00,5.3460001945495605,8.982539176940918
3,2018-04-06 21:00:00,4.2210001945495605,8.669045448303223
3,2018-04-06 22:00:00,5.276000022888184,8.231731414794922
3,2018-04-06 23:00:00,4.8540000915527335,7.8050642013549805
3,2018-04-07 00:00:00,4.501999855041504,7.597103118896484
3,2018-04-07 01:00:00,4.2210001945495605,7.481139659881592
3,2018-04-07 02:00:00,4.150000095367432,7.411955833435059
3,2018-04-07 03:00:00,4.2210001945495605,7.392035484313965
3,2018-04-07 04:00:00,4.2210001945495605,7.375604152679443
3,2018-04-07 05:00:00,4.150000095367432,7.371350288391113
3,2018-04-07 06:00:00,3.7279999256134033,7.444897651672363
3,2018-04-07 07:00:00,4.994999885559082,7.564078330993652
3,2018-04-07 08:00:00,4.2210001945495605,7.734684944152832
3,2018-04-07 09:00:00,3.7279999256134033,7.838708877563477
3,2018-04-07 10:00:00,5.3460001945495605,7.909231662750244
3,2018-04-07 11:00:00,3.3059999942779537,7.85727071762085
3,2018-04-07 12:00:00,3.236000061035156,7.978324890136719
3,2018-04-07 13:00:00,3.5169999599456787,8.198671340942383
3,2018-04-07 14:00:00,4.501999855041504,8.364648818969727
3,2018-04-07 15:00:00,4.994999885559082,8.752816200256348
3,2018-04-07 16:00:00,5.276000022888184,9.022186279296875
3,2018-04-07 17:00:00,5.76800012588501,8.805350303649902
3,2018-04-07 18:00:00,6.050000190734862,8.352874755859375
3,2018-04-07 19:00:00,5.697999954223633,7.838376522064209
4,2018-04-07 20:00:00,5.3460001945495605,5.705099105834961
4,2018-04-07 21:00:00,4.923999786376953,5.629324436187744
4,2018-04-07 22:00:00,4.8540000915527335,5.604926586151123
4,2018-04-07 23:00:00,5.065000057220459,5.462571144104004
4,2018-04-08 00:00:00,4.572999954223633,5.385122299194336
4,2018-04-08 01:00:00,4.7129998207092285,5.337979793548584
4,2018-04-08 02:00:00,4.501999855041504,5.366922378540039
4,2018-04-08 03:00:00,4.501999855041504,5.449927806854248
4,2018-04-08 04:00:00,4.501999855041504,5.393411636352539
4,2018-04-08 05:00:00,4.64300012588501,5.337625980377197
4,2018-04-08 06:00:00,4.572999954223633,5.1048712730407715
4,2018-04-08 07:00:00,5.697999954223633,4.997776985168457
4,2018-04-08 08:00:00,5.76800012588501,5.019313812255859
4,2018-04-08 09:00:00,5.627999782562256,4.867133140563965
4,2018-04-08 10:00:00,5.416999816894531,4.93479061126709
4,2018-04-08 11:00:00,5.697999954223633,5.076044082641602
4,2018-04-08 12:00:00,5.627999782562256,5.244352340698242
4,2018-04-08 13:00:00,6.261000156402588,5.775045394897461
4,2018-04-08 14:00:00,7.105000019073486,6.309257507324219
4,2018-04-08 15:00:00,7.668000221252441,6.790843963623047
4,2018-04-08 16:00:00,7.809000015258789,7.008354663848877
4,2018-04-08 17:00:00,7.879000186920166,7.116621017456055
4,2018-04-08 18:00:00,7.597000122070312,6.854864597320557
4,2018-04-08 19:00:00,8.230999946594237,6.523841381072998
4,2018-04-08 20:00:00,8.300999641418457,6.319934368133545
4,2018-04-08 21:00:00,7.879000186920166,6.190426826477051
4,2018-04-08 22:00:00,7.73799991607666,6.056881427764893
4,2018-04-08 23:00:00,7.245999813079834,5.762857437133789
4,2018-04-09 00:00:00,7.386000156402588,5.564455986022949
4,2018-04-09 01:00:00,7.668000221252441,5.447216033935547
4,2018-04-09 02:00:00,7.73799991607666,5.449254035949707
4,2018-04-09 03:00:00,7.456999778747559,5.455934524536133
4,2018-04-09 04:00:00,7.456999778747559,5.417909622192383
4,2018-04-09 05:00:00,7.245999813079834,5.384085655212402
4,2018-04-09 06:00:00,6.894000053405763,5.220141410827637
4,2018-04-09 07:00:00,8.020000457763674,5.140546798706055
4,2018-04-09 08:00:00,8.652999877929688,5.052212238311768
4,2018-04-09 09:00:00,9.425999641418455,4.936689376831055
4,2018-04-09 10:00:00,10.552000045776367,4.978017807006836
4,2018-04-09 11:00:00,9.777999877929688,5.068100929260254
4,2018-04-09 12:00:00,9.28600025177002,5.229925632476807
4,2018-04-09 13:00:00,9.98900032043457,5.767580986022949
4,2018-04-09 14:00:00,11.326000213623049,6.197216033935547
4,2018-04-09 15:00:00,10.904000282287598,6.740200996398926
4,2018-04-09 16:00:00,12.100000381469728,6.931204795837402
4,2018-04-09 17:00:00,12.451000213623049,7.375447750091553
4,2018-04-09 18:00:00,12.029000282287598,7.028019905090332
4,2018-04-09 19:00:00,10.482000350952148,6.560659885406494
4,2018-04-09 20:00:00,9.918999671936035,6.213303565979004
4,2018-04-09 21:00:00,9.708000183105469,6.024770736694336
4,2018-04-09 22:00:00,9.496999740600586,5.831404685974121
4,2018-04-09 23:00:00,9.21500015258789,5.599445343017578
4,2018-04-10 00:00:00,8.86400032043457,5.377791881561279
4,2018-04-10 01:00:00,8.722999572753906,5.257941246032715
4,2018-04-10 02:00:00,8.652999877929688,5.191810607910156
4,2018-04-10 03:00:00,8.722999572753906,5.190338134765625
4,2018-04-10 04:00:00,8.442000389099121,5.18308162689209
4,2018-04-10 05:00:00,8.581999778747559,5.101142883300781
4,2018-04-10 06:00:00,8.652999877929688,4.979619026184082
4,2018-04-10 07:00:00,9.21500015258789,4.873149871826172
4,2018-04-10 08:00:00,9.918999671936035,4.80867862701416
4,2018-04-10 09:00:00,10.482000350952148,4.782016754150391
4,2018-04-10 10:00:00,9.21500015258789,4.85075569152832
4,2018-04-10 11:00:00,9.56700038909912,4.964941024780273
4,2018-04-10 12:00:00,8.934000015258789,5.165740966796875
