window,timestamp,y_true,y_pred
2,1989-09-15,8.9,8.615007400512695
2,1989-09-16,7.4,8.701634407043457
2,1989-09-17,9.9,8.709295272827148
2,1989-09-18,9.3,8.789555549621582
2,1989-09-19,10.6,8.868343353271484
2,1989-09-20,8.6,8.940436363220215
2,1989-09-21,7.2,9.020123481750488
2,1989-09-22,12.6,9.040589332580566
2,1989-09-23,7.8,9.106154441833496
2,1989-09-24,6.3,9.165675163269043
2,1989-09-25,9.2,9.21146011352539
2,1989-09-26,5.8,9.245582580566406
2,1989-09-27,9.0,9.307836532592773
2,1989-09-28,5.0,9.364752769470215
2,1989-09-29,11.9,9.421869277954102
2,1989-09-30,13.4,9.485147476196289
2,1989-10-01,10.5,9.555641174316406
3,1989-10-02,6.2,9.689535140991211
3,1989-10-03,5.1,9.501838684082031
3,1989-10-04,9.5,9.560624122619629
3,1989-10-05,11.7,9.640176773071289
3,1989-10-06,9.2,9.622568130493164
3,1989-10-07,7.3,9.700322151184082
3,1989-10-08,9.7,9.747142791748047
3,1989-10-09,9.4,9.83477783203125
3,1989-10-10,10.0,9.878503799438477
3,1989-10-11,10.9,9.96176528930664
3,1989-10-12,11.0,10.025337219238281
3,1989-10-13,10.9,10.078595161437988
3,1989-10-14,8.0,10.18977165222168
3,1989-10-15,11.2,10.244871139526367
3,1989-10-16,7.5,10.26110553741455
3,1989-10-17,7.2,10.32856273651123
3,1989-10-18,13.2,10.411833763122559
3,1989-10-19,12.9,10.480270385742188
3,1989-10-20,9.4,10.497594833374023
3,1989-10-21,10.2,10.568921089172363
3,1989-10-22,9.5,10.607645988464355
3,1989-10-23,12.4,10.690231323242188
3,1989-10-24,10.2,10.700173377990723
3,1989-10-25,13.4,10.794656753540039
4,1989-10-26,11.6,12.279607772827148
4,1989-10-27,8.0,11.21828842163086
4,1989-10-28,9.0,11.031495094299316
4,1989-10-29,9.3,11.142610549926758
4,1989-10-30,13.5,11.16455078125
4,1989-10-31,8.0,11.304056167602539
4,1989-11-01,8.1,11.377899169921875
4,1989-11-02,10.0,11.486199378967285
4,1989-11-03,8.5,11.58254623413086
4,1989-11-04,12.5,11.651078224182129
4,1989-11-05,15.0,11.71644401550293
4,1989-11-06,13.3,11.775060653686523
4,1989-11-07,11.0,11.806976318359375
4,1989-11-08,11.9,11.869970321655273
4,1989-11-09,8.3,11.931650161743164
4,1989-11-10,9.7,12.027892112731934
4,1989-11-11,11.3,12.089130401611328
4,1989-11-12,12.5,12.221464157104492
4,1989-11-13,9.4,12.279094696044922
4,1989-11-14,11.4,12.419890403747559
4,1989-11-15,13.2,12.498675346374512
4,1989-11-16,13.8,12.616231918334961
4,1989-11-17,16.0,12.66469955444336
4,1989-11-18,10.9,12.741823196411133
5,1989-11-19,11.9,11.470117568969727
5,1989-11-20,12.4,11.913894653320312
5,1989-11-21,13.2,12.164008140563965
5,1989-11-22,15.5,12.36997127532959
5,1989-11-23,21.6,12.481254577636719
5,1989-11-24,14.9,12.578770637512207
5,1989-11-25,14.4,12.659499168395996
5,1989-11-26,12.9,12.777617454528809
5,1989-11-27,13.1,12.87961483001709
5,1989-11-28,14.0,12.971578598022461
5,1989-11-29,17.9,13.0816011428833
5,1989-11-30,17.7,13.093390464782715
5,1989-12-01,16.3,13.100354194641113
5,1989-12-02,18.3,13.112283706665039
5,1989-12-03,13.7,13.133013725280762
5,1989-12-04,13.3,13.226787567138672
5,1989-12-05,10.6,13.339815139770508
5,1989-12-06,14.1,13.418785095214844
5,1989-12-07,16.0,13.498619079589844
5,1989-12-08,16.5,13.615156173706055
5,1989-12-09,14.1,13.73155689239502
5,1989-12-10,18.7,13.875518798828125
5,1989-12-11,16.2,13.96252155303955
5,1989-12-12,14.8,13.992431640625
6,1989-12-13,12.6,14.88467025756836
6,1989-12-14,10.4,15.000482559204102
6,1989-12-15,12.2,14.988372802734375
6,1989-12-16,12.6,15.05154037475586
6,1989-12-17,12.1,15.054676055908203
6,1989-12-18,17.3,15.084087371826172
6,1989-12-19,16.4,15.158044815063477
6,1989-12-20,12.6,15.193926811218262
6,1989-12-21,12.3,15.272415161132812
6,1989-12-22,11.8,15.311811447143555
6,1989-12-23,12.0,15.370271682739258
6,1989-12-24,12.7,15.359918594360352
6,1989-12-25,16.4,15.384536743164062
6,1989-12-26,16.0,15.391356468200684
6,1989-12-27,13.3,15.435124397277832
6,1989-12-28,11.7,15.461570739746094
6,1989-12-29,10.4,15.50908088684082
6,1989-12-30,14.4,15.566754341125488
6,1989-12-31,12.7,15.575554847717285
6,1990-01-01,14.8,15.654929161071777
6,1990-01-02,13.3,15.742416381835938
6,1990-01-03,15.6,15.819564819335938
6,1990-01-04,14.5,15.873466491699219
6,1990-01-05,14.3,15.893409729003906
7,1990-01-06,15.3,15.127288818359375
7,1990-01-07,16.4,15.30841064453125
7,1990-01-08,14.8,15.434325218200684
7,1990-01-09,17.4,15.50432014465332
7,1990-01-10,18.8,15.58591365814209
7,1990-01-11,22.1,15.639762878417969
7,1990-01-12,19.0,15.670368194580078
7,1990-01-13,15.5,15.700478553771973
7,1990-01-14,15.8,15.674603462219238
7,1990-01-15,14.7,15.706539154052734
7,1990-01-16,10.7,15.722368240356445
7,1990-01-17,11.5,15.75553035736084
7,1990-01-18,15.0,15.773734092712402
7,1990-01-19,14.5,15.811894416809082
7,1990-01-20,14.5,15.786125183105469
7,1990-01-21,13.3,15.783510208129883
7,1990-01-22,14.3,15.823184967041016
7,1990-01-23,14.3,15.83926773071289
7,1990-01-24,20.5,15.776418685913086
7,1990-01-25,15.0,15.840208053588867
7,1990-01-26,17.1,15.83552360534668
7,1990-01-27,16.9,15.864208221435547
7,1990-01-28,16.9,15.890392303466797
7,1990-01-29,13.6,15.916746139526367
8,1990-01-30,16.4,14.684464454650879
8,1990-01-31,16.1,15.424254417419434
8,1990-02-01,12.0,15.747468948364258
8,1990-02-02,12.2,15.8726806640625
8,1990-02-03,14.8,15.872603416442871
8,1990-02-04,14.8,15.8974609375
8,1990-02-05,14.4,15.867998123168945
8,1990-02-06,12.9,15.903800964355469
8,1990-02-07,13.4,15.908283233642578
8,1990-02-08,15.9,15.958574295043945
8,1990-02-09,16.1,15.97896957397461
8,1990-02-10,17.6,15.978468894958496
8,1990-02-11,15.6,15.972949981689453
8,1990-02-12,15.0,15.98562240600586
8,1990-02-13,13.0,15.974395751953125
8,1990-02-14,14.1,15.959869384765625
8,1990-02-15,17.3,15.968504905700684
8,1990-02-16,15.7,15.943392753601074
8,1990-02-17,18.6,15.961820602416992
8,1990-02-18,12.7,15.9315824508667
8,1990-02-19,14.0,15.930888175964355
8,1990-02-20,13.7,15.959938049316406
8,1990-02-21,16.3,15.908286094665527
8,1990-02-22,20.0,15.896501541137695
9,1990-02-23,17.0,17.689977645874023
9,1990-02-24,15.2,16.513465881347656
9,1990-02-25,16.5,16.130002975463867
9,1990-02-26,16.5,15.949376106262207
9,1990-02-27,17.3,15.807615280151367
9,1990-02-28,19.1,15.679160118103027
9,1990-03-01,19.3,15.578962326049805
9,1990-03-02,17.3,15.524517059326172
9,1990-03-03,19.0,15.437860488891602
9,1990-03-04,19.8,15.452324867248535
9,1990-03-05,19.3,15.400543212890625
9,1990-03-06,17.2,15.358184814453125
9,1990-03-07,14.2,15.316560745239258
9,1990-03-08,10.3,15.280517578125
9,1990-03-09,13.0,15.127705574035645
9,1990-03-10,15.3,15.047852516174316
9,1990-03-11,15.0,14.985428810119629
9,1990-03-12,12.1,14.886810302734375
9,1990-03-13,9.2,14.839731216430664
9,1990-03-14,11.0,14.76190185546875
9,1990-03-15,15.0,14.71236801147461
9,1990-03-16,11.6,14.650054931640625
9,1990-03-17,11.6,14.59988784790039
9,1990-03-18,15.1,14.553010940551758
10,1990-03-19,15.0,15.087742805480957
10,1990-03-20,13.6,14.531179428100586
10,1990-03-21,12.5,14.352428436279297
10,1990-03-22,14.3,14.166677474975586
10,1990-03-23,16.0,13.982404708862305
10,1990-03-24,17.4,13.78886604309082
10,1990-03-25,16.9,13.660956382751465
10,1990-03-26,18.0,13.562315940856934
10,1990-03-27,20.6,13.446563720703125
10,1990-03-28,14.2,13.356160163879395
10,1990-03-29,10.9,13.26678466796875
10,1990-03-30,11.9,13.141818046569824
10,1990-03-31,13.3,13.06912612915039
10,1990-04-01,15.3,13.026237487792969
10,1990-04-02,14.7,12.92889404296875
10,1990-04-03,11.0,12.939709663391113
10,1990-04-04,12.2,12.904329299926758
10,1990-04-05,14.2,12.836411476135254
10,1990-04-06,17.0,12.788190841674805
10,1990-04-07,15.8,12.742094993591309
10,1990-04-08,15.2,12.654930114746094
10,1990-04-09,15.1,12.619053840637207
10,1990-04-10,14.7,12.566879272460938
10,1990-04-11,18.5,12.489389419555664
11,1990-04-12,16.4,16.38234519958496
11,1990-04-13,18.4,14.395343780517578
11,1990-04-14,15.1,13.709710121154785
11,1990-04-15,9.9,13.417560577392578
11,1990-04-16,10.2,13.130932807922363
11,1990-04-17,12.6,12.912623405456543
11,1990-04-18,13.2,12.767134666442871
11,1990-04-19,11.5,12.64045238494873
11,1990-04-20,13.8,12.52810287475586
11,1990-04-21,14.5,12.461400032043457
11,1990-04-22,14.7,12.410178184509277
11,1990-04-23,11.2,12.302230834960938
11,1990-04-24,12.7,12.244884490966797
11,1990-04-25,13.7,12.179970741271973
11,1990-04-26,11.5,12.07752799987793
11,1990-04-27,10.4,12.030911445617676
11,1990-04-28,8.9,11.94747543334961
11,1990-04-29,11.1,11.839445114135742
11,1990-04-30,9.5,11.749979019165039
11,1990-05-01,13.0,11.692625999450684
11,1990-05-02,13.9,11.570955276489258
11,1990-05-03,12.6,11.509673118591309
11,1990-05-04,14.3,11.442835807800293
11,1990-05-05,16.0,11.37740707397461
12,1990-05-06,13.3,14.044387817382812
12,1990-05-07,7.0,12.280950546264648
12,1990-05-08,4.9,11.669480323791504
12,1990-05-09,6.9,11.372897148132324
12,1990-05-10,13.7,11.11838436126709
12,1990-05-11,10.6,10.956295013427734
12,1990-05-12,12.3,10.799223899841309
12,1990-05-13,11.1,10.6705322265625
12,1990-05-14,10.2,10.547382354736328
12,1990-05-15,9.5,10.473100662231445
12,1990-05-16,8.9,10.39124870300293
12,1990-05-17,13.4,10.254940032958984
12,1990-05-18,9.1,10.159820556640625
12,1990-05-19,9.4,10.047500610351562
12,1990-05-20,8.7,9.948932647705078
12,1990-05-21,5.8,9.908023834228516
12,1990-05-22,4.5,9.828838348388672
12,1990-05-23,7.2,9.748652458190918
12,1990-05-24,10.0,9.654528617858887
12,1990-05-25,10.5,9.688575744628906
12,1990-05-26,10.7,9.536463737487793
12,1990-05-27,8.2,9.4835205078125
12,1990-05-28,6.1,9.41574764251709
12,1990-05-29,4.5,9.332785606384277
13,1990-05-30,6.1,6.1080145835876465
13,1990-05-31,9.8,7.408615589141846
13,1990-06-01,9.7,8.027831077575684
13,1990-06-02,8.2,8.26362133026123
13,1990-06-03,8.4,8.293008804321289
13,1990-06-04,8.5,8.319151878356934
13,1990-06-05,10.4,8.269693374633789
13,1990-06-06,6.8,8.281861305236816
13,1990-06-07,6.0,8.252575874328613
13,1990-06-08,6.6,8.203932762145996
13,1990-06-09,7.8,8.192937850952148
13,1990-06-10,10.3,8.167967796325684
13,1990-06-11,7.2,8.045135498046875
13,1990-06-12,7.4,7.9928388595581055
13,1990-06-13,11.4,7.980434417724609
13,1990-06-14,5.4,7.958508491516113
13,1990-06-15,4.4,7.897556304931641
13,1990-06-16,6.4,7.856507778167725
13,1990-06-17,9.3,7.749991416931152
13,1990-06-18,7.7,7.7967329025268555
13,1990-06-19,8.1,7.702199935913086
13,1990-06-20,8.3,7.677491188049316
13,1990-06-21,9.1,7.626079559326172
13,1990-06-22,7.7,7.618338584899902
14,1990-06-23,10.6,7.524308681488037
14,1990-06-24,8.2,7.424101829528809
14,1990-06-25,7.9,7.3089919090271
14,1990-06-26,5.2,7.276966571807861
14,1990-06-27,5.9,7.232898712158203
14,1990-06-28,3.7,7.210251331329346
14,1990-06-29,5.6,7.1994242668151855
14,1990-06-30,9.4,7.168886661529541
14,1990-07-01,7.4,7.175708293914795
14,1990-07-02,7.3,7.126926898956299
14,1990-07-03,7.7,7.15864372253418
14,1990-07-04,7.7,7.136979103088379
14,1990-07-05,9.3,7.07086181640625
14,1990-07-06,4.4,7.0158305168151855
14,1990-07-07,5.7,7.009823799133301
14,1990-07-08,10.2,6.9869513511657715
14,1990-07-09,10.2,6.939257621765137
14,1990-07-10,9.3,6.951381683349609
14,1990-07-11,5.4,6.935246467590332
14,1990-07-12,5.0,6.990512847900391
14,1990-07-13,7.6,6.961188316345215
14,1990-07-14,9.6,6.945869445800781
14,1990-07-15,10.4,6.924196720123291
14,1990-07-16,11.2,6.9109320640563965
15,1990-07-17,9.1,9.096534729003906
15,1990-07-18,11.2,7.816965103149414
15,1990-07-19,6.8,7.393852710723877
15,1990-07-20,8.3,7.161184787750244
15,1990-07-21,9.7,7.075069427490234
15,1990-07-22,9.6,7.062786102294922
15,1990-07-23,9.8,7.08544921875
15,1990-07-24,10.8,7.068851947784424
15,1990-07-25,9.2,7.067700386047363
15,1990-07-26,6.5,7.062346935272217
15,1990-07-27,8.1,7.081820964813232
15,1990-07-28,7.3,7.108939170837402
15,1990-07-29,7.9,7.125561237335205
15,1990-07-30,6.0,7.167699337005615
15,1990-07-31,5.0,7.143423557281494
15,1990-08-01,6.8,7.145663738250732
15,1990-08-02,9.8,7.1732354164123535
15,1990-08-03,5.7,7.2015838623046875
15,1990-08-04,8.6,7.220204830169678
15,1990-08-05,10.6,7.2461419105529785
15,1990-08-06,7.8,7.27544641494751
15,1990-08-07,7.7,7.27357292175293
15,1990-08-08,8.6,7.27091121673584
15,1990-08-09,6.5,7.309358596801758
16,1990-08-10,6.9,6.882790565490723
16,1990-08-11,6.4,7.1370720863342285
16,1990-08-12,8.5,7.337085723876953
16,1990-08-13,7.8,7.372326850891113
16,1990-08-14,9.3,7.416227340698242
16,1990-08-15,8.4,7.4474263191223145
16,1990-08-16,7.8,7.475100994110107
16,1990-08-17,7.4,7.523543357849121
16,1990-08-18,7.7,7.60616397857666
16,1990-08-19,8.9,7.622895240783691
16,1990-08-20,9.7,7.645570755004883
16,1990-08-21,9.9,7.682595252990723
16,1990-08-22,6.1,7.666149139404297
16,1990-08-23,6.6,7.667153358459473
16,1990-08-24,7.6,7.673399448394775
16,1990-08-25,7.4,7.733724594116211
16,1990-08-26,8.0,7.79385232925415
16,1990-08-27,2.1,7.816767692565918
16,1990-08-28,5.9,7.83304500579834
16,1990-08-29,11.6,7.871730804443359
16,1990-08-30,8.6,7.914763450622559
16,1990-08-31,7.9,7.951546669006348
16,1990-09-01,6.0,8.01420783996582
16,1990-09-02,9.5,8.089122772216797
17,1990-09-03,8.6,8.77225399017334
17,1990-09-04,7.6,8.398371696472168
17,1990-09-05,10.4,8.320642471313477
17,1990-09-06,10.3,8.281136512756348
17,1990-09-07,7.5,8.299100875854492
17,1990-09-08,3.0,8.358185768127441
17,1990-09-09,5.3,8.417104721069336
17,1990-09-10,10.5,8.456332206726074
17,1990-09-11,14.6,8.546380043029785
17,1990-09-12,12.6,8.561216354370117
17,1990-09-13,9.8,8.597648620605469
17,1990-09-14,7.2,8.650769233703613
17,1990-09-15,10.1,8.688162803649902
17,1990-09-16,10.4,8.735350608825684
17,1990-09-17,3.7,8.748087882995605
17,1990-09-18,7.3,8.802778244018555
17,1990-09-19,11.6,8.85132122039795
17,1990-09-20,16.3,8.90468692779541
17,1990-09-21,9.6,8.966812133789062
17,1990-09-22,6.8,9.055588722229004
17,1990-09-23,5.2,9.094898223876953
17,1990-09-24,10.6,9.154035568237305
17,1990-09-25,16.3,9.21740436553955
17,1990-09-26,9.8,9.265317916870117
18,1990-09-27,4.6,8.731328964233398
18,1990-09-28,11.1,9.054204940795898
18,1990-09-29,8.7,9.291956901550293
18,1990-09-30,10.0,9.430813789367676
18,1990-10-01,11.3,9.474706649780273
18,1990-10-02,10.5,9.538500785827637
18,1990-10-03,9.9,9.632229804992676
18,1990-10-04,11.0,9.67541790008545
18,1990-10-05,14.0,9.722023010253906
18,1990-10-06,9.2,9.775518417358398
18,1990-10-07,9.8,9.824945449829102
18,1990-10-08,6.0,9.890621185302734
18,1990-10-09,9.8,10.010696411132812
18,1990-10-10,9.2,10.037229537963867
18,1990-10-11,11.8,10.02767562866211
18,1990-10-12,10.3,10.120861053466797
18,1990-10-13,7.5,10.193056106567383
18,1990-10-14,7.7,10.263900756835938
18,1990-10-15,15.8,10.338645935058594
18,1990-10-16,14.6,10.429424285888672
18,1990-10-17,10.5,10.484006881713867
18,1990-10-18,11.3,10.574131965637207
18,1990-10-19,10.9,10.609071731567383
18,1990-10-20,6.4,10.671027183532715
19,1990-10-21,10.9,8.923498153686523
19,1990-10-22,9.0,10.115798950195312
19,1990-10-23,10.9,10.723328590393066
19,1990-10-24,12.4,10.977246284484863
19,1990-10-25,11.6,11.04445743560791
19,1990-10-26,13.3,11.120762825012207
19,1990-10-27,14.4,11.170488357543945
19,1990-10-28,18.4,11.268475532531738
19,1990-10-29,13.6,11.330924034118652
19,1990-10-30,14.9,11.37919807434082
19,1990-10-31,14.8,11.478896141052246
19,1990-11-01,15.4,11.477540016174316
19,1990-11-02,11.8,11.5697660446167
19,1990-11-03,13.0,11.623252868652344
19,1990-11-04,11.1,11.623866081237793
19,1990-11-05,12.5,11.743261337280273
19,1990-11-06,18.3,11.879739761352539
19,1990-11-07,19.2,11.968984603881836
19,1990-11-08,15.4,12.039859771728516
19,1990-11-09,13.1,12.119823455810547
19,1990-11-10,11.5,12.129618644714355
19,1990-11-11,8.6,12.253679275512695
19,1990-11-12,12.6,12.339370727539062
19,1990-11-13,13.8,12.415249824523926
20,1990-11-14,14.6,13.483335494995117
20,1990-11-15,13.2,13.163588523864746
20,1990-11-16,12.3,13.058737754821777
20,1990-11-17,8.8,13.093297958374023
20,1990-11-18,10.7,13.13696575164795
20,1990-11-19,9.9,13.223541259765625
20,1990-11-20,8.3,13.299484252929688
20,1990-11-21,15.0,13.36113166809082
20,1990-11-22,12.2,13.409465789794922
20,1990-11-23,10.5,13.390864372253418
20,1990-11-24,11.1,13.463562965393066
20,1990-11-25,13.0,13.478944778442383
20,1990-11-26,12.9,13.603450775146484
20,1990-11-27,8.8,13.695810317993164
20,1990-11-28,14.7,13.727788925170898
20,1990-11-29,14.7,13.812494277954102
20,1990-11-30,12.7,13.91019058227539
20,1990-12-01,13.3,13.99050521850586
20,1990-12-02,13.2,14.015339851379395
20,1990-12-03,16.2,14.115153312683105
20,1990-12-04,17.3,14.140092849731445
20,1990-12-05,20.5,14.204450607299805
20,1990-12-06,20.2,14.267217636108398
20,1990-12-07,19.4,14.311647415161133
21,1990-12-08,15.5,16.883834838867188
21,1990-12-09,14.1,15.516374588012695
21,1990-12-10,11.0,15.205455780029297
21,1990-12-11,11.1,15.157670021057129
21,1990-12-12,14.0,15.165005683898926
21,1990-12-13,11.4,15.176151275634766
21,1990-12-14,12.5,15.243410110473633
21,1990-12-15,13.4,15.272863388061523
21,1990-12-16,13.6,15.333134651184082
21,1990-12-17,13.9,15.367944717407227
21,1990-12-18,17.2,15.462799072265625
21,1990-12-19,14.7,15.487630844116211
21,1990-12-20,15.4,15.589462280273438
21,1990-12-21,13.1,15.617605209350586
21,1990-12-22,13.2,15.634180068969727
21,1990-12-23,13.9,15.658136367797852
21,1990-12-24,10.0,15.70179557800293
21,1990-12-25,12.9,15.748580932617188
21,1990-12-26,14.6,15.780529022216797
21,1990-12-27,14.0,15.906700134277344
21,1990-12-28,13.6,15.96809196472168
21,1990-12-29,13.5,16.035003662109375
21,1990-12-30,15.7,16.097150802612305
21,1990-12-31,13.0,16.139083862304688
